locus_tag	ftype	length_bp	gene	EC_number	COG	product
BKFPFHEN_01393	CDS	1362	ffh		COG0541	Signal recognition particle protein
BKFPFHEN_01394	CDS	249	rpsP		COG0228	30S ribosomal protein S16
BKFPFHEN_01395	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
BKFPFHEN_01396	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
BKFPFHEN_01397	CDS	348	rplS		COG0335	50S ribosomal protein L19
BKFPFHEN_01398	CDS	483	pal_1			Peptidoglycan-associated lipoprotein
BKFPFHEN_01399	CDS	1227	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
BKFPFHEN_01400	CDS	519				hypothetical protein
BKFPFHEN_01401	CDS	363				hypothetical protein
BKFPFHEN_01402	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
BKFPFHEN_01403	CDS	1122	tyrA		COG0287	T-protein
BKFPFHEN_01404	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
BKFPFHEN_01405	CDS	342	raiA		COG1544	Ribosome-associated inhibitor A
BKFPFHEN_01406	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
BKFPFHEN_01407	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
BKFPFHEN_01408	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
BKFPFHEN_01409	CDS	2574	clpB		COG0542	Chaperone protein ClpB
BKFPFHEN_01410	rRNA	1538				16S ribosomal RNA
BKFPFHEN_01411	tRNA	77				tRNA-Ile(gat)
BKFPFHEN_01412	tRNA	76				tRNA-Ala(tgc)
BKFPFHEN_01413	rRNA	2902				23S ribosomal RNA
BKFPFHEN_01414	rRNA	111				5S ribosomal RNA
BKFPFHEN_01415	CDS	1299	kgtP			Alpha-ketoglutarate permease
BKFPFHEN_01416	CDS	273				hypothetical protein
BKFPFHEN_01417	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
BKFPFHEN_01418	CDS	2661	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
BKFPFHEN_01419	CDS	699				hypothetical protein
BKFPFHEN_01420	CDS	420	trxC	1.8.1.8	COG0526	Thioredoxin 2
BKFPFHEN_01421	CDS	1038	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
BKFPFHEN_01422	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
BKFPFHEN_01423	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
BKFPFHEN_01424	CDS	588	eamB		COG1280	Cysteine/O-acetylserine efflux protein
BKFPFHEN_01425	CDS	882	cmpR			HTH-type transcriptional activator CmpR
BKFPFHEN_01426	CDS	1335	srmB_1	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
BKFPFHEN_01427	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
BKFPFHEN_01428	CDS	1623	nadB	1.4.3.16	COG0029	L-aspartate oxidase
BKFPFHEN_01429	CDS	576	rpoE		COG1595	ECF RNA polymerase sigma-E factor
BKFPFHEN_01430	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
BKFPFHEN_01431	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
BKFPFHEN_01432	CDS	480	rseC		COG3086	Protein RseC
BKFPFHEN_01433	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
BKFPFHEN_01434	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
BKFPFHEN_01435	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
BKFPFHEN_01436	CDS	906	era_1		COG1159	GTPase Era
BKFPFHEN_01437	CDS	729	recO		COG1381	DNA repair protein RecO
BKFPFHEN_01438	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
BKFPFHEN_01439	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
BKFPFHEN_01440	CDS	261	yfhL		COG1145	Ferredoxin YfhL
BKFPFHEN_01441	CDS	849	murR_1		COG1737	HTH-type transcriptional regulator MurR
BKFPFHEN_01442	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
BKFPFHEN_01443	CDS	504	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
BKFPFHEN_01444	CDS	1557	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
BKFPFHEN_01445	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
BKFPFHEN_01446	CDS	1383	qseE	2.7.13.3		Sensor histidine kinase QseE
BKFPFHEN_01447	CDS	714	qseG			Quorum-sensing regulator protein G
BKFPFHEN_01448	CDS	1335	qseF		COG2204	Transcriptional regulatory protein QseF
BKFPFHEN_01449	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
BKFPFHEN_01450	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
BKFPFHEN_01451	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
BKFPFHEN_01452	CDS	1194	mlc_1		COG1940	Protein mlc
BKFPFHEN_01453	CDS	3282	lapB_1			Lipopolysaccharide assembly protein B
BKFPFHEN_01454	CDS	984	yphF		COG1879	ABC transporter periplasmic-binding protein YphF
BKFPFHEN_01455	CDS	1512	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
BKFPFHEN_01456	CDS	999	rbsC_2		COG1172	Ribose import permease protein RbsC
BKFPFHEN_01457	CDS	1062	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
BKFPFHEN_01458	CDS	873	yphB_2		COG2017	putative protein YphB
BKFPFHEN_01459	CDS	423	yphA		COG2259	Inner membrane protein YphA
BKFPFHEN_01460	CDS	1203	hcaD	1.18.1.3	COG0446	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component
BKFPFHEN_01461	CDS	813	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
BKFPFHEN_01462	CDS	321	hcaC		COG2146	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
BKFPFHEN_01463	CDS	519	hcaF	1.14.12.19	COG5517	3-phenylpropionate/cinnamic acid dioxygenase subunit beta
BKFPFHEN_01464	CDS	1362	hcaE	1.14.12.19	COG4638	3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
BKFPFHEN_01465	CDS	891	hcaR_1			Hca operon transcriptional activator HcaR
BKFPFHEN_01466	CDS	1140	hcaT			putative 3-phenylpropionic acid transporter
BKFPFHEN_01467	CDS	1281				hypothetical protein
BKFPFHEN_01468	CDS	855			COG1073	putative protein
BKFPFHEN_01469	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
BKFPFHEN_01470	CDS	741	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
BKFPFHEN_01471	CDS	489	iscR		COG1959	HTH-type transcriptional regulator IscR
BKFPFHEN_01472	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
BKFPFHEN_01473	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
BKFPFHEN_01474	CDS	324	iscA		COG0316	Iron-binding protein IscA
BKFPFHEN_01475	CDS	516	hscB		COG1076	Co-chaperone protein HscB
BKFPFHEN_01476	CDS	1851	hscA		COG0443	Chaperone protein HscA
BKFPFHEN_01477	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
BKFPFHEN_01478	CDS	201	iscX		COG2975	Protein IscX
BKFPFHEN_01479	CDS	1284	pepB	3.4.11.23	COG0260	Peptidase B
BKFPFHEN_01480	CDS	777				hypothetical protein
BKFPFHEN_01481	CDS	846	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
BKFPFHEN_01482	CDS	4962	yfhM		COG2373	Alpha-2-macroglobulin
BKFPFHEN_01483	CDS	2277	pbpC		COG4953	Penicillin-binding protein 1C
BKFPFHEN_01484	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
BKFPFHEN_01485	CDS	1155	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
BKFPFHEN_01486	CDS	1014	rodZ		COG1426	Cytoskeleton protein RodZ
BKFPFHEN_01487	CDS	1119	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
BKFPFHEN_01488	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BKFPFHEN_01489	CDS	621				hypothetical protein
BKFPFHEN_01490	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
BKFPFHEN_01491	CDS	1473	der		COG1160	GTPase Der
BKFPFHEN_01492	CDS	216	yfgJ			putative protein YfgJ
BKFPFHEN_01493	CDS	2178				hypothetical protein
BKFPFHEN_01494	CDS	978				hypothetical protein
BKFPFHEN_01495	CDS	8043				hypothetical protein
BKFPFHEN_01496	CDS	1377	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
BKFPFHEN_01497	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BKFPFHEN_01498	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
BKFPFHEN_01499	CDS	540				hypothetical protein
BKFPFHEN_01500	CDS	516				hypothetical protein
BKFPFHEN_01501	CDS	174	yfgG			Protein YfgG
BKFPFHEN_01502	CDS	153				hypothetical protein
BKFPFHEN_01503	CDS	2244	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
BKFPFHEN_01504	CDS	1542	ppx	3.6.1.11	COG0248	Exopolyphosphatase
BKFPFHEN_01505	CDS	2067	ppk	2.7.4.1	COG0855	Polyphosphate kinase
BKFPFHEN_01506	CDS	639	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
BKFPFHEN_01507	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
BKFPFHEN_01508	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
BKFPFHEN_01509	CDS	1290	uraA		COG2233	Uracil permease
BKFPFHEN_01510	CDS	747	hda		COG0593	DnaA regulatory inactivator Hda
BKFPFHEN_01511	CDS	360	yfgD		COG1393	putative protein YfgD
BKFPFHEN_01512	CDS	1464	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
BKFPFHEN_01513	CDS	1062	yhhT_2		COG0628	Putative transport protein YhhT
BKFPFHEN_01514	CDS	849	focB		COG2116	putative formate transporter 2
BKFPFHEN_01515	CDS	2013	hyfR		COG3604	DNA-binding transcriptional activator HyfR
BKFPFHEN_01516	CDS	414				hypothetical protein
BKFPFHEN_01517	CDS	759	hycG_2		COG3260	Formate hydrogenlyase subunit 7
BKFPFHEN_01518	CDS	546	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
BKFPFHEN_01519	CDS	1716	hyfG	1.-.-.-	COG3261	Hydrogenase-4 component G
BKFPFHEN_01520	CDS	1581	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
BKFPFHEN_01521	CDS	651	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
BKFPFHEN_01522	CDS	1440	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
BKFPFHEN_01523	CDS	948	hyfC	1.-.-.-	COG0650	Hydrogenase-4 component C
BKFPFHEN_01524	CDS	2019	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
BKFPFHEN_01525	CDS	618	hyfA_5	1.-.-.-	COG1142	Hydrogenase-4 component A
BKFPFHEN_01526	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
BKFPFHEN_01527	CDS	573	gcvR		COG2716	Glycine cleavage system transcriptional repressor
BKFPFHEN_01528	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BKFPFHEN_01529	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
BKFPFHEN_01530	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BKFPFHEN_01531	CDS	864			COG2321	putative protein
BKFPFHEN_01532	CDS	2016	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
BKFPFHEN_01533	CDS	699				hypothetical protein
BKFPFHEN_01534	CDS	201				hypothetical protein
BKFPFHEN_01535	CDS	1128	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
BKFPFHEN_01536	CDS	357	yffB		COG1393	Protein YffB
BKFPFHEN_01537	CDS	3114	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
BKFPFHEN_01538	CDS	1701	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
BKFPFHEN_01539	CDS	1980		1.18.1.2		Ferredoxin--NADP reductase
BKFPFHEN_01540	CDS	576	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
BKFPFHEN_01541	CDS	1044				hypothetical protein
BKFPFHEN_01542	CDS	2004	tktB	2.2.1.1	COG0021	Transketolase 2
BKFPFHEN_01543	CDS	951	tal	2.2.1.2		Transaldolase
BKFPFHEN_01544	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
BKFPFHEN_01545	CDS	336	eutS		COG4810	Ethanolamine utilization protein EutS
BKFPFHEN_01546	CDS	480	pduV_1		COG4917	Propanediol utilization protein PduV
BKFPFHEN_01547	CDS	702	eutQ		COG4766	Ethanolamine utilization protein EutQ
BKFPFHEN_01548	CDS	804				hypothetical protein
BKFPFHEN_01549	CDS	1017	eutD		COG0280	Ethanolamine utilization protein EutD
BKFPFHEN_01550	CDS	336	eutM		COG4577	Ethanolamine utilization protein EutM
BKFPFHEN_01551	CDS	288	eutN		COG4576	Ethanolamine utilization protein EutN
BKFPFHEN_01552	CDS	1404	proA_1	1.2.1.41		Gamma-glutamyl phosphate reductase
BKFPFHEN_01553	CDS	837	ftsA_1			Cell division protein FtsA
BKFPFHEN_01554	CDS	1188	mdh_2	1.1.1.244		NAD-dependent methanol dehydrogenase
BKFPFHEN_01555	CDS	1227				hypothetical protein
BKFPFHEN_01556	CDS	1404				hypothetical protein
BKFPFHEN_01557	CDS	1362	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
BKFPFHEN_01558	CDS	888	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
BKFPFHEN_01559	CDS	660	eutL		COG4816	Ethanolamine utilization protein EutL
BKFPFHEN_01560	CDS	501	eutK		COG4577	Ethanolamine utilization protein EutK
BKFPFHEN_01561	CDS	1053				hypothetical protein
BKFPFHEN_01562	CDS	903	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
BKFPFHEN_01563	CDS	870	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
BKFPFHEN_01564	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
BKFPFHEN_01565	CDS	450	yfeZ			Inner membrane protein YfeZ
BKFPFHEN_01566	CDS	576	yfeY			putative protein YfeY
BKFPFHEN_01567	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
BKFPFHEN_01568	CDS	1425	murP		COG2190	PTS system N-acetylmuramic acid-specific EIIBC component
BKFPFHEN_01569	CDS	897	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
BKFPFHEN_01570	CDS	858	murR_2		COG1737	HTH-type transcriptional regulator MurR
BKFPFHEN_01571	CDS	792	ucpA	1.-.-.-		Oxidoreductase UcpA
BKFPFHEN_01572	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
BKFPFHEN_01573	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
BKFPFHEN_01574	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
BKFPFHEN_01575	CDS	1098	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
BKFPFHEN_01576	CDS	912	cysM	2.5.1.47	COG0031	Cysteine synthase B
BKFPFHEN_01577	CDS	369				hypothetical protein
BKFPFHEN_01578	CDS	852	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
BKFPFHEN_01579	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
BKFPFHEN_01580	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
BKFPFHEN_01581	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
BKFPFHEN_01582	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
BKFPFHEN_01583	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
BKFPFHEN_01584	CDS	987	zipA		COG3115	Cell division protein ZipA
BKFPFHEN_01585	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
BKFPFHEN_01586	CDS	219				hypothetical protein
BKFPFHEN_01587	CDS	999				hypothetical protein
BKFPFHEN_01588	CDS	927	cynR_2			HTH-type transcriptional regulator CynR
BKFPFHEN_01589	CDS	765				hypothetical protein
BKFPFHEN_01590	CDS	834	xapA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 2
BKFPFHEN_01591	CDS	1257	xapB			Xanthosine permease
BKFPFHEN_01592	CDS	885	hcaR_2			Hca operon transcriptional activator HcaR
BKFPFHEN_01593	tRNA	76				tRNA-Lys(ttt)
BKFPFHEN_01594	tRNA	76				tRNA-Val(tac)
BKFPFHEN_01595	tRNA	76				tRNA-Val(tac)
BKFPFHEN_01596	tRNA	76				tRNA-Val(tac)
BKFPFHEN_01597	CDS	1416	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
BKFPFHEN_01598	CDS	372				hypothetical protein
BKFPFHEN_01599	CDS	360				hypothetical protein
BKFPFHEN_01600	tRNA	76				tRNA-Ala(ggc)
BKFPFHEN_01601	tRNA	76				tRNA-Ala(ggc)
BKFPFHEN_01602	CDS	2190	pdeA	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeA
BKFPFHEN_01603	CDS	1203	nupC		COG1972	Nucleoside permease NupC
BKFPFHEN_01604	CDS	1239	mntH		COG1914	Divalent metal cation transporter MntH
BKFPFHEN_01605	CDS	327				hypothetical protein
BKFPFHEN_01606	CDS	1257	yfeO			Putative ion-transport protein YfeO
BKFPFHEN_01607	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
BKFPFHEN_01608	CDS	327	fryB_2	2.7.1.202	COG1445	PTS system fructose-like EIIB component 1
BKFPFHEN_01609	CDS	1248	fryC		COG1299	Fructose-like permease IIC component 1
BKFPFHEN_01610	CDS	534	ypdF_1	3.4.11.-	COG0006	Aminopeptidase YpdF
BKFPFHEN_01611	CDS	417	ypdF_2	3.4.11.-	COG0006	Aminopeptidase YpdF
BKFPFHEN_01612	CDS	1038	ypdE	3.4.11.-	COG1363	Aminopeptidase YpdE
BKFPFHEN_01613	CDS	2496	fryA_2		COG1080	Multiphosphoryl transfer protein 1
BKFPFHEN_01614	CDS	858	rhaR_4			HTH-type transcriptional activator RhaR
BKFPFHEN_01615	CDS	735	ypdB		COG3279	Transcriptional regulatory protein YpdB
BKFPFHEN_01616	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
BKFPFHEN_01617	CDS	1239	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
BKFPFHEN_01618	CDS	921	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
BKFPFHEN_01619	CDS	243				hypothetical protein
BKFPFHEN_01620	CDS	276				hypothetical protein
BKFPFHEN_01621	CDS	633	yfdX			Protein YfdX
BKFPFHEN_01622	CDS	1251	frc	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
BKFPFHEN_01623	CDS	1695	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
BKFPFHEN_01624	CDS	945				hypothetical protein
BKFPFHEN_01625	CDS	1146	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
BKFPFHEN_01626	CDS	3594	evgS	2.7.13.3	COG0784	Sensor protein EvgS
BKFPFHEN_01627	CDS	615	evgA			DNA-binding transcriptional activator EvgA
BKFPFHEN_01628	CDS	1164	emrK		COG1566	putative multidrug resistance protein EmrK
BKFPFHEN_01629	CDS	1539	emrY			putative multidrug resistance protein EmrY
BKFPFHEN_01630	CDS	1329	dsdA	4.3.1.18	COG3048	D-serine dehydratase
BKFPFHEN_01631	CDS	1338	dsdX			D-serine transporter DsdX
BKFPFHEN_01632	CDS	948	dsdC		COG0583	HTH-type transcriptional regulator DsdC
BKFPFHEN_01633	CDS	570	xerD_2		COG4974	Tyrosine recombinase XerD
BKFPFHEN_01634	CDS	630	xerD_3		COG4974	Tyrosine recombinase XerD
BKFPFHEN_01635	CDS	621				hypothetical protein
BKFPFHEN_01636	CDS	7914				hypothetical protein
BKFPFHEN_01637	CDS	519				hypothetical protein
BKFPFHEN_01638	CDS	201	torI			Response regulator inhibitor for tor operon
BKFPFHEN_01639	CDS	345				hypothetical protein
BKFPFHEN_01640	CDS	177				hypothetical protein
BKFPFHEN_01641	CDS	1884				hypothetical protein
BKFPFHEN_01642	CDS	363				hypothetical protein
BKFPFHEN_01643	CDS	246				hypothetical protein
BKFPFHEN_01644	CDS	276				hypothetical protein
BKFPFHEN_01645	CDS	204				hypothetical protein
BKFPFHEN_01646	CDS	627			COG1974	putative HTH-type transcriptional regulator
BKFPFHEN_01647	CDS	201				hypothetical protein
BKFPFHEN_01648	CDS	558				hypothetical protein
BKFPFHEN_01649	CDS	339				hypothetical protein
BKFPFHEN_01650	CDS	942				hypothetical protein
BKFPFHEN_01651	CDS	489				hypothetical protein
BKFPFHEN_01652	CDS	654				hypothetical protein
BKFPFHEN_01653	CDS	327	lexA_1	3.4.21.88	COG1974	LexA repressor
BKFPFHEN_01654	CDS	390	rusA_1	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
BKFPFHEN_01655	CDS	810				hypothetical protein
BKFPFHEN_01656	CDS	990				hypothetical protein
BKFPFHEN_01657	CDS	354				hypothetical protein
BKFPFHEN_01658	CDS	1041	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
BKFPFHEN_01659	CDS	1791				hypothetical protein
BKFPFHEN_01660	CDS	327				hypothetical protein
BKFPFHEN_01661	CDS	477				hypothetical protein
BKFPFHEN_01662	CDS	393				hypothetical protein
BKFPFHEN_01663	CDS	285				hypothetical protein
BKFPFHEN_01664	CDS	351				hypothetical protein
BKFPFHEN_01665	CDS	495				hypothetical protein
BKFPFHEN_01666	CDS	1734				hypothetical protein
BKFPFHEN_01667	CDS	183				hypothetical protein
BKFPFHEN_01668	CDS	1242				hypothetical protein
BKFPFHEN_01669	CDS	651				hypothetical protein
BKFPFHEN_01670	CDS	1206				hypothetical protein
BKFPFHEN_01671	CDS	201				hypothetical protein
BKFPFHEN_01672	CDS	324				hypothetical protein
BKFPFHEN_01673	CDS	411				hypothetical protein
BKFPFHEN_01674	CDS	507				hypothetical protein
BKFPFHEN_01675	CDS	561				hypothetical protein
BKFPFHEN_01676	CDS	171				hypothetical protein
BKFPFHEN_01677	CDS	1497				hypothetical protein
BKFPFHEN_01678	CDS	357				hypothetical protein
BKFPFHEN_01679	CDS	270				hypothetical protein
BKFPFHEN_01680	CDS	1833				hypothetical protein
BKFPFHEN_01681	CDS	531				hypothetical protein
BKFPFHEN_01682	CDS	1329				hypothetical protein
BKFPFHEN_01683	CDS	1080				hypothetical protein
BKFPFHEN_01684	CDS	549				hypothetical protein
BKFPFHEN_01685	CDS	426				hypothetical protein
BKFPFHEN_01686	CDS	1059				hypothetical protein
BKFPFHEN_01687	CDS	585				hypothetical protein
BKFPFHEN_01688	CDS	933				hypothetical protein
BKFPFHEN_01689	CDS	405				hypothetical protein
BKFPFHEN_01690	CDS	1122				hypothetical protein
BKFPFHEN_01691	CDS	1158	intS		COG0582	Prophage integrase IntS
BKFPFHEN_01692	tRNA	75				tRNA-Arg(cct)
BKFPFHEN_01693	CDS	933	yfdC		COG2116	Inner membrane protein YfdC
BKFPFHEN_01694	CDS	756	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
BKFPFHEN_01695	CDS	1248				hypothetical protein
BKFPFHEN_01696	CDS	1341	fadL		COG2067	Long-chain fatty acid transport protein
BKFPFHEN_01697	CDS	285				hypothetical protein
BKFPFHEN_01698	CDS	1311	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
BKFPFHEN_01699	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
BKFPFHEN_01700	CDS	486	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
BKFPFHEN_01701	CDS	567	yfcV			putative fimbrial-like protein YfcV
BKFPFHEN_01702	CDS	2640	papC_1		COG3188	Outer membrane usher protein PapC
BKFPFHEN_01703	CDS	750	yfcS		COG3121	putative fimbrial chaperone YfcS
BKFPFHEN_01704	CDS	492	yfcR			putative fimbrial-like protein YfcR
BKFPFHEN_01705	CDS	480	yfcQ			putative fimbrial-like protein YfcQ
BKFPFHEN_01706	CDS	546	yfcP			putative fimbrial-like protein YfcP
BKFPFHEN_01707	CDS	864	yfcO			putative protein YfcO
BKFPFHEN_01708	CDS	552	mutS2	3.1.-.-		Endonuclease MutS2
BKFPFHEN_01709	CDS	933	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
BKFPFHEN_01710	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
BKFPFHEN_01711	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
BKFPFHEN_01712	CDS	810	yfcA		COG0730	putative membrane transporter protein YfcA
BKFPFHEN_01713	CDS	549	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
BKFPFHEN_01714	CDS	279				hypothetical protein
BKFPFHEN_01715	CDS	2007	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
BKFPFHEN_01716	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
BKFPFHEN_01717	CDS	1179	yfcJ			putative MFS-type transporter YfcJ
BKFPFHEN_01718	CDS	996	flk			Flagellar regulator flk
BKFPFHEN_01719	CDS	1137	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
BKFPFHEN_01720	CDS	1014	usg		COG0136	USG-1 protein
BKFPFHEN_01721	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
BKFPFHEN_01722	CDS	660	dedA		COG0586	Protein DedA
BKFPFHEN_01723	CDS	915	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
BKFPFHEN_01724	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
BKFPFHEN_01725	CDS	663	dedD			Cell division protein DedD
BKFPFHEN_01726	CDS	489	cvpA		COG1286	Colicin V production protein
BKFPFHEN_01727	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
BKFPFHEN_01728	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
