locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPMPOPCK_01356	CDS	642	hflD		COG2915	High frequency lysogenization protein HflD
CPMPOPCK_01357	CDS	1107	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
CPMPOPCK_01358	CDS	462	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
CPMPOPCK_01359	CDS	477	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
CPMPOPCK_01360	CDS	1251	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
CPMPOPCK_01361	CDS	1143				hypothetical protein
CPMPOPCK_01362	CDS	327				IS3 family transposase IS3411
CPMPOPCK_01363	CDS	888				IS3 family transposase IS629
CPMPOPCK_01364	CDS	180				hypothetical protein
CPMPOPCK_01365	CDS	240				hypothetical protein
CPMPOPCK_01366	CDS	285				hypothetical protein
CPMPOPCK_01367	CDS	741				hypothetical protein
CPMPOPCK_01368	CDS	252				hypothetical protein
CPMPOPCK_01369	CDS	534				hypothetical protein
CPMPOPCK_01370	CDS	255				hypothetical protein
CPMPOPCK_01371	CDS	270				hypothetical protein
CPMPOPCK_01372	CDS	756				IS21 family transposase ISEc10
CPMPOPCK_01373	CDS	1500				hypothetical protein
CPMPOPCK_01374	CDS	459				hypothetical protein
CPMPOPCK_01375	CDS	222				hypothetical protein
CPMPOPCK_01376	CDS	192				hypothetical protein
CPMPOPCK_01377	CDS	183				hypothetical protein
CPMPOPCK_01378	CDS	681				hypothetical protein
CPMPOPCK_01379	CDS	786				hypothetical protein
CPMPOPCK_01380	CDS	297				hypothetical protein
CPMPOPCK_01381	CDS	144				hypothetical protein
CPMPOPCK_01382	CDS	165				hypothetical protein
CPMPOPCK_01383	CDS	369				hypothetical protein
CPMPOPCK_01384	CDS	201				hypothetical protein
CPMPOPCK_01385	CDS	582				hypothetical protein
CPMPOPCK_01386	CDS	273				hypothetical protein
CPMPOPCK_01387	CDS	750				hypothetical protein
CPMPOPCK_01388	CDS	558				hypothetical protein
CPMPOPCK_01389	CDS	375	lexA_1	3.4.21.88		LexA repressor
CPMPOPCK_01390	CDS	156				hypothetical protein
CPMPOPCK_01391	CDS	216				hypothetical protein
CPMPOPCK_01392	CDS	297				hypothetical protein
CPMPOPCK_01393	CDS	900				hypothetical protein
CPMPOPCK_01394	CDS	702				hypothetical protein
CPMPOPCK_01395	CDS	291				hypothetical protein
CPMPOPCK_01396	CDS	327				IS3 family transposase IS3411
CPMPOPCK_01397	CDS	888				IS3 family transposase IS629
CPMPOPCK_01398	CDS	441				hypothetical protein
CPMPOPCK_01399	CDS	528				hypothetical protein
CPMPOPCK_01400	CDS	342				hypothetical protein
CPMPOPCK_01401	CDS	363	rusA_2	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
CPMPOPCK_01402	CDS	138	ylcG			putative protein YlcG
CPMPOPCK_01403	CDS	384				hypothetical protein
CPMPOPCK_01404	CDS	1083	ompD_1		COG3203	Outer membrane porin protein OmpD
CPMPOPCK_01405	CDS	216				hypothetical protein
CPMPOPCK_01406	CDS	498	rrrD_2	3.2.1.17	COG3772	Lysozyme RrrD
CPMPOPCK_01407	CDS	462				hypothetical protein
CPMPOPCK_01408	CDS	294				hypothetical protein
CPMPOPCK_01409	CDS	327				hypothetical protein
CPMPOPCK_01410	CDS	354				hypothetical protein
CPMPOPCK_01411	CDS	549	nohA_1		COG4220	Prophage DNA-packing protein NohA
CPMPOPCK_01412	CDS	1929				hypothetical protein
CPMPOPCK_01413	CDS	207				hypothetical protein
CPMPOPCK_01414	CDS	1593				hypothetical protein
CPMPOPCK_01415	CDS	1506				hypothetical protein
CPMPOPCK_01416	CDS	348				hypothetical protein
CPMPOPCK_01417	CDS	1029				hypothetical protein
CPMPOPCK_01418	CDS	375				hypothetical protein
CPMPOPCK_01419	CDS	354				hypothetical protein
CPMPOPCK_01420	CDS	579				hypothetical protein
CPMPOPCK_01421	CDS	396				hypothetical protein
CPMPOPCK_01422	CDS	135				hypothetical protein
CPMPOPCK_01423	CDS	336				hypothetical protein
CPMPOPCK_01424	CDS	423				hypothetical protein
CPMPOPCK_01425	CDS	435				hypothetical protein
CPMPOPCK_01426	CDS	2562				hypothetical protein
CPMPOPCK_01427	CDS	330				hypothetical protein
CPMPOPCK_01428	CDS	699				hypothetical protein
CPMPOPCK_01429	CDS	600				hypothetical protein
CPMPOPCK_01430	CDS	573				hypothetical protein
CPMPOPCK_01431	CDS	3483				hypothetical protein
CPMPOPCK_01432	CDS	1662				hypothetical protein
CPMPOPCK_01433	CDS	291				hypothetical protein
CPMPOPCK_01434	CDS	279				hypothetical protein
CPMPOPCK_01435	CDS	294				hypothetical protein
CPMPOPCK_01436	CDS	858	mntB_1			Manganese transport system membrane protein MntB
CPMPOPCK_01437	CDS	858	mntB_2			Manganese transport system membrane protein MntB
CPMPOPCK_01438	CDS	828	mntB_3		COG1121	Manganese transport system ATP-binding protein MntB
CPMPOPCK_01439	CDS	858			COG0803	putative periplasmic iron-binding protein
CPMPOPCK_01440	CDS	759				hypothetical protein
CPMPOPCK_01441	CDS	156				hypothetical protein
CPMPOPCK_01442	CDS	153	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
CPMPOPCK_01443	CDS	405	ydfO_2		COG5562	putative protein YdfO
CPMPOPCK_01444	CDS	732	bluR		COG0789	HTH-type transcriptional repressor BluR
CPMPOPCK_01445	CDS	1212	bluF			Blue light- and temperature-regulated antirepressor BluF
CPMPOPCK_01446	CDS	237	ycgZ			putative two-component-system connector protein YcgZ
CPMPOPCK_01447	CDS	267	ariR			putative two-component-system connector protein AriR
CPMPOPCK_01448	CDS	249	ymgC			putative protein YmgC
CPMPOPCK_01449	CDS	852	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
CPMPOPCK_01450	CDS	180				hypothetical protein
CPMPOPCK_01451	CDS	363				hypothetical protein
CPMPOPCK_01452	CDS	528				hypothetical protein
CPMPOPCK_01453	CDS	330	ymgD			putative protein YmgD
CPMPOPCK_01454	CDS	285				hypothetical protein
CPMPOPCK_01455	CDS	327				putative autotransporter
CPMPOPCK_01456	CDS	267	minE		COG0851	Cell division topological specificity factor
CPMPOPCK_01457	CDS	813	minD		COG2894	Septum site-determining protein MinD
CPMPOPCK_01458	CDS	696	minC		COG0850	Septum site-determining protein MinC
CPMPOPCK_01459	CDS	369				hypothetical protein
CPMPOPCK_01460	CDS	402	pliG			Inhibitor of g-type lysozyme
CPMPOPCK_01461	CDS	294	ycgL		COG3100	Protein YcgL
CPMPOPCK_01462	CDS	660	ycgM		COG0179	putative protein YcgM
CPMPOPCK_01463	CDS	447				hypothetical protein
CPMPOPCK_01464	CDS	420	umuD	3.4.21.-	COG1974	Protein UmuD
CPMPOPCK_01465	CDS	1269	umuC		COG0389	Protein UmuC
CPMPOPCK_01466	CDS	531	dsbB		COG1495	Disulfide bond formation protein B
CPMPOPCK_01467	CDS	1542	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
CPMPOPCK_01468	CDS	720	fadR		COG2186	Fatty acid metabolism regulator protein
CPMPOPCK_01469	CDS	1533				hypothetical protein
CPMPOPCK_01470	CDS	1299	dadA_1	1.4.99.-	COG0665	D-amino acid dehydrogenase
CPMPOPCK_01471	CDS	1071	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
CPMPOPCK_01472	CDS	1737	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
CPMPOPCK_01473	CDS	915	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
CPMPOPCK_01474	CDS	612	emtA	4.2.2.-	COG0741	Endo-type membrane-bound lytic murein transglycosylase A
CPMPOPCK_01475	CDS	735	ycgR		COG5581	Flagellar brake protein YcgR
CPMPOPCK_01476	CDS	255				hypothetical protein
CPMPOPCK_01477	CDS	1971	btuB_1			Vitamin B12 transporter BtuB
CPMPOPCK_01478	CDS	855	nadC_2	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
CPMPOPCK_01479	CDS	813	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CPMPOPCK_01480	CDS	759			COG1120	putative ABC transporter ATP-binding protein
CPMPOPCK_01481	CDS	981			COG0609	putative ABC transporter permease protein
CPMPOPCK_01482	CDS	1023				hypothetical protein
CPMPOPCK_01483	CDS	1698	treA	3.2.1.28	COG1626	Periplasmic trehalase
CPMPOPCK_01484	CDS	1419	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
CPMPOPCK_01485	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
CPMPOPCK_01486	CDS	1071	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
CPMPOPCK_01487	CDS	1920	dhaR		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
CPMPOPCK_01488	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
CPMPOPCK_01489	CDS	585	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
CPMPOPCK_01490	CDS	279				hypothetical protein
CPMPOPCK_01491	CDS	1653	dauA		COG0659	C4-dicarboxylic acid transporter DauA
CPMPOPCK_01492	CDS	1014	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CPMPOPCK_01493	CDS	852	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CPMPOPCK_01494	CDS	624	lolB		COG3017	Outer-membrane lipoprotein LolB
CPMPOPCK_01495	CDS	1326	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
CPMPOPCK_01496	CDS	1083	prfA_2		COG0216	Peptide chain release factor RF1
CPMPOPCK_01497	CDS	834	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
CPMPOPCK_01498	CDS	393	ychQ		COG3094	Protein YchQ
CPMPOPCK_01499	CDS	810				hypothetical protein
CPMPOPCK_01500	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
CPMPOPCK_01501	CDS	264				hypothetical protein
CPMPOPCK_01502	CDS	1101	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
CPMPOPCK_01503	CDS	231	chaB		COG4572	Putative cation transport regulator ChaB
CPMPOPCK_01504	CDS	717	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
CPMPOPCK_01505	CDS	354	ychN		COG1553	Protein YchN
CPMPOPCK_01506	CDS	1395				Invasin
CPMPOPCK_01507	CDS	651	narL_1		COG2197	Nitrate/nitrite response regulator protein NarL
CPMPOPCK_01508	CDS	1797	narX	2.7.13.3		Nitrate/nitrite sensor protein NarX
CPMPOPCK_01509	CDS	219				hypothetical protein
CPMPOPCK_01510	CDS	1392	narK		COG2223	Nitrate/nitrite transporter NarK
CPMPOPCK_01511	CDS	3744	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
CPMPOPCK_01512	CDS	1539	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
CPMPOPCK_01513	CDS	711	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
CPMPOPCK_01514	CDS	678	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
CPMPOPCK_01515	CDS	1008	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
CPMPOPCK_01516	CDS	1017	oleD_2	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
CPMPOPCK_01517	CDS	807				hypothetical protein
CPMPOPCK_01518	CDS	1287				hypothetical protein
CPMPOPCK_01519	CDS	603				hypothetical protein
CPMPOPCK_01520	CDS	1125				hypothetical protein
CPMPOPCK_01521	CDS	1092				hypothetical protein
CPMPOPCK_01522	tRNA	85				tRNA-Tyr(gta)
CPMPOPCK_01523	tRNA	85				tRNA-Tyr(gta)
CPMPOPCK_01524	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
CPMPOPCK_01525	CDS	459				hypothetical protein
CPMPOPCK_01526	CDS	945			COG1752	putative NTE family protein
CPMPOPCK_01527	CDS	1014	rssB		COG0784	Regulator of RpoS
CPMPOPCK_01528	CDS	909	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
CPMPOPCK_01529	CDS	414	hns_1		COG2916	DNA-binding protein H-NS
CPMPOPCK_01530	CDS	618	tdk	2.7.1.21	COG1435	Thymidine kinase
CPMPOPCK_01531	CDS	1206				hypothetical protein
CPMPOPCK_01532	CDS	2676	adhE		COG1012	Aldehyde-alcohol dehydrogenase
CPMPOPCK_01533	CDS	648				hypothetical protein
CPMPOPCK_01534	CDS	156				hypothetical protein
CPMPOPCK_01535	CDS	162				hypothetical protein
CPMPOPCK_01536	CDS	1677	oppA		COG4166	Periplasmic oligopeptide-binding protein
CPMPOPCK_01537	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
CPMPOPCK_01538	CDS	909	oppC		COG1173	Oligopeptide transport system permease protein OppC
CPMPOPCK_01539	CDS	1014	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
CPMPOPCK_01540	CDS	1005	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CPMPOPCK_01541	CDS	330				hypothetical protein
CPMPOPCK_01542	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
CPMPOPCK_01543	CDS	1254	kch		COG1226	Voltage-gated potassium channel Kch
CPMPOPCK_01544	CDS	297	yciI		COG2350	Protein YciI
CPMPOPCK_01545	CDS	717	tonB		COG0810	Protein TonB
CPMPOPCK_01546	CDS	399		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
CPMPOPCK_01547	CDS	540	yciB		COG2917	putative intracellular septation protein A
CPMPOPCK_01548	CDS	744				hypothetical protein
CPMPOPCK_01549	CDS	639	ompW		COG3047	Outer membrane protein W
CPMPOPCK_01550	CDS	507	yciE		COG3685	Protein YciE
CPMPOPCK_01551	CDS	504	yciF		COG3685	Protein YciF
CPMPOPCK_01552	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
CPMPOPCK_01553	CDS	1194	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
CPMPOPCK_01554	CDS	1359	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
CPMPOPCK_01555	CDS	1596	trpGD		COG0512	Bifunctional protein TrpGD
CPMPOPCK_01556	CDS	1563	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
CPMPOPCK_01557	CDS	882	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
CPMPOPCK_01558	CDS	621	yciO		COG0009	putative protein YciO
CPMPOPCK_01559	CDS	1893				hypothetical protein
CPMPOPCK_01560	CDS	876	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
CPMPOPCK_01561	CDS	591	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
CPMPOPCK_01562	CDS	759	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
CPMPOPCK_01563	CDS	1050	sohB	3.4.21.-	COG0616	putative protease SohB
CPMPOPCK_01564	CDS	459				IS200/IS605 family transposase IS200C
CPMPOPCK_01565	CDS	252	yciN			Protein YciN
CPMPOPCK_01566	CDS	2598	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
CPMPOPCK_01567	CDS	975	cysB			HTH-type transcriptional regulator CysB
CPMPOPCK_01568	CDS	129	ymiA			Protein YmiA
CPMPOPCK_01569	CDS	168				hypothetical protein
CPMPOPCK_01570	CDS	2676	acnA	4.2.1.3	COG1048	Aconitate hydratase A
CPMPOPCK_01571	CDS	591	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
CPMPOPCK_01572	CDS	765	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
CPMPOPCK_01573	CDS	309	lapA		COG3771	Lipopolysaccharide assembly protein A
CPMPOPCK_01574	CDS	1170	lapB_1		COG2956	Lipopolysaccharide assembly protein B
CPMPOPCK_01575	CDS	885	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CPMPOPCK_01576	CDS	327	yciH		COG0023	putative protein YciH
CPMPOPCK_01577	CDS	219	osmB			Osmotically-inducible lipoprotein B
CPMPOPCK_01578	CDS	750	srlR_2		COG1349	Glucitol operon repressor
CPMPOPCK_01579	CDS	174				hypothetical protein
CPMPOPCK_01580	CDS	1986	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
CPMPOPCK_01581	CDS	1935	rnb	3.1.13.1	COG4776	Exoribonuclease 2
CPMPOPCK_01582	CDS	1128				hypothetical protein
CPMPOPCK_01583	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
CPMPOPCK_01584	CDS	567	betI_2			HTH-type transcriptional regulator BetI
CPMPOPCK_01585	CDS	1122	mexA			Multidrug resistance protein MexA
CPMPOPCK_01586	CDS	3108	mexB_1		COG0841	Multidrug resistance protein MexB
CPMPOPCK_01587	CDS	1374	ttgC		COG1538	putative efflux pump outer membrane protein TtgC
CPMPOPCK_01588	CDS	1164	bcr_1			Bicyclomycin resistance protein
CPMPOPCK_01589	CDS	807	sapF		COG4167	Putrescine export system ATP-binding protein SapF
CPMPOPCK_01590	CDS	993	sapD		COG4170	Putrescine export system ATP-binding protein SapD
CPMPOPCK_01591	CDS	891	sapC		COG4171	Putrescine export system permease protein SapC
CPMPOPCK_01592	CDS	966	sapB_1		COG4168	Putrescine export system permease protein SapB
CPMPOPCK_01593	CDS	1644	sapA		COG4166	Peptide transport periplasmic protein SapA
CPMPOPCK_01594	CDS	246				hypothetical protein
CPMPOPCK_01595	CDS	978	pspF		COG1221	Psp operon transcriptional activator
CPMPOPCK_01596	CDS	669	pspA		COG1842	Phage shock protein A
CPMPOPCK_01597	CDS	225	pspB_1			Phage shock protein B
CPMPOPCK_01598	CDS	360	pspC		COG1983	Phage shock protein C
CPMPOPCK_01599	CDS	222	pspD			Phage shock protein D
CPMPOPCK_01600	CDS	315	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
CPMPOPCK_01601	CDS	1680	ycjM	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
CPMPOPCK_01602	CDS	1293				hypothetical protein
CPMPOPCK_01603	CDS	882	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
CPMPOPCK_01604	CDS	843	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
CPMPOPCK_01605	CDS	1053	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase
CPMPOPCK_01606	CDS	789				hypothetical protein
CPMPOPCK_01607	CDS	1056	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
CPMPOPCK_01608	CDS	2268	ycjT	2.4.1.230	COG1554	Kojibiose phosphorylase
CPMPOPCK_01609	CDS	660	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
CPMPOPCK_01610	CDS	1083	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
CPMPOPCK_01611	CDS	906	ompG			Outer membrane porin G
CPMPOPCK_01612	CDS	999	ccpA		COG1609	Catabolite control protein A
CPMPOPCK_01613	CDS	1398	ycjX		COG3106	putative protein YcjX
CPMPOPCK_01614	CDS	1062				hypothetical protein
CPMPOPCK_01615	CDS	1542	tyrR		COG3283	Transcriptional regulatory protein TyrR
CPMPOPCK_01616	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
CPMPOPCK_01617	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
CPMPOPCK_01618	CDS	273	mpaA_1	3.4.17.-	COG2866	Murein peptide amidase A
CPMPOPCK_01619	CDS	456	mpaA_2	3.4.17.-	COG2866	Murein peptide amidase A
CPMPOPCK_01620	CDS	639				hypothetical protein
CPMPOPCK_01621	CDS	921	ycjY_2		COG1073	putative protein YcjY
CPMPOPCK_01622	CDS	900	pgrR_3			HTH-type transcriptional regulator PgrR
CPMPOPCK_01623	CDS	1614	mppA		COG4166	Periplasmic murein peptide-binding protein
CPMPOPCK_01624	CDS	1032	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
CPMPOPCK_01625	CDS	258				hypothetical protein
CPMPOPCK_01626	CDS	951	uspE		COG0589	Universal stress protein E
CPMPOPCK_01627	CDS	753	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
CPMPOPCK_01628	CDS	516	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
CPMPOPCK_01629	CDS	816	nimR_1			HTH-type transcriptional regulator NimR
CPMPOPCK_01630	CDS	306	aaeA_1			p-hydroxybenzoic acid efflux pump subunit AaeA
CPMPOPCK_01631	CDS	399				hypothetical protein
CPMPOPCK_01632	CDS	564	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
CPMPOPCK_01633	CDS	1233	dgcM	2.7.7.65	COG2199	Diguanylate cyclase DgcM
CPMPOPCK_01634	CDS	984	zntB		COG0598	Zinc transport protein ZntB
CPMPOPCK_01635	CDS	174	ynaL			Protein YnaL
CPMPOPCK_01636	CDS	1374	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
CPMPOPCK_01637	CDS	936	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
CPMPOPCK_01638	CDS	270				hypothetical protein
CPMPOPCK_01639	CDS	435	uspF		COG0589	Universal stress protein F
CPMPOPCK_01640	CDS	1134	ompN		COG3203	Outer membrane porin N
CPMPOPCK_01641	CDS	3525	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
CPMPOPCK_01642	CDS	267				hypothetical protein
CPMPOPCK_01643	CDS	423	hslJ		COG3187	Heat shock protein HslJ
CPMPOPCK_01644	CDS	990	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
CPMPOPCK_01645	CDS	2640				hypothetical protein
CPMPOPCK_01646	CDS	186				hypothetical protein
CPMPOPCK_01647	CDS	327				hypothetical protein
CPMPOPCK_01648	CDS	918				hypothetical protein
CPMPOPCK_01649	CDS	4995				hypothetical protein
CPMPOPCK_01650	CDS	861	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
CPMPOPCK_01651	CDS	606	ynbA		COG0558	Inner membrane protein YnbA
CPMPOPCK_01652	CDS	897				hypothetical protein
CPMPOPCK_01653	CDS	1758	ynbC		COG2267	putative protein YnbC
CPMPOPCK_01654	CDS	1269	ynbD		COG0671	putative protein YnbD
CPMPOPCK_01655	CDS	606	azoR	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
CPMPOPCK_01656	CDS	3903				hypothetical protein
CPMPOPCK_01657	CDS	801	ydcF		COG1434	Protein YdcF
CPMPOPCK_01658	CDS	1440	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
CPMPOPCK_01659	CDS	1002	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
CPMPOPCK_01660	CDS	531	cybB		COG3038	Cytochrome b561
CPMPOPCK_01661	CDS	174				hypothetical protein
CPMPOPCK_01662	CDS	456	trg		COG0840	Methyl-accepting chemotaxis protein III
CPMPOPCK_01663	CDS	924	catM			HTH-type transcriptional regulator CatM
CPMPOPCK_01664	CDS	1344			COG5383	putative protein
CPMPOPCK_01665	CDS	1620	mdoD		COG3131	Glucans biosynthesis protein D
CPMPOPCK_01666	CDS	225				hypothetical protein
CPMPOPCK_01667	CDS	540	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
CPMPOPCK_01668	CDS	981				hypothetical protein
CPMPOPCK_01669	CDS	993	tehA		COG1275	Tellurite resistance protein TehA
CPMPOPCK_01670	CDS	594	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
CPMPOPCK_01671	CDS	669				hypothetical protein
CPMPOPCK_01672	CDS	1173	ydcO		COG3135	Inner membrane protein YdcO
CPMPOPCK_01673	CDS	537	sutR		COG1396	HTH-type transcriptional regulator SutR
CPMPOPCK_01674	CDS	2004	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
CPMPOPCK_01675	CDS	171				hypothetical protein
CPMPOPCK_01676	CDS	1407	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
CPMPOPCK_01677	CDS	1146	ydcS	2.3.1.-		Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
CPMPOPCK_01678	CDS	1014	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
CPMPOPCK_01679	CDS	942	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
CPMPOPCK_01680	CDS	645	ydcV_3			Inner membrane ABC transporter permease protein YdcV
CPMPOPCK_01681	CDS	1425	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
CPMPOPCK_01682	CDS	174	ortT			Orphan toxin OrtT
CPMPOPCK_01683	CDS	234	ydcY			putative protein YdcY
CPMPOPCK_01684	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
CPMPOPCK_01685	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
CPMPOPCK_01686	CDS	237				hypothetical protein
CPMPOPCK_01687	CDS	1251	btuB_2			Vitamin B12 transporter BtuB
CPMPOPCK_01688	CDS	864	btuB_3			Vitamin B12 transporter BtuB
CPMPOPCK_01689	CDS	1062	yncE		COG3391	putative protein YncE
CPMPOPCK_01690	CDS	1500	ansP2		COG1113	L-asparagine permease 2
CPMPOPCK_01691	CDS	177				hypothetical protein
CPMPOPCK_01692	CDS	285				hypothetical protein
CPMPOPCK_01693	CDS	1959	vgrG1_1	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
CPMPOPCK_01694	CDS	171				hypothetical protein
CPMPOPCK_01695	CDS	612				hypothetical protein
CPMPOPCK_01696	CDS	216				hypothetical protein
CPMPOPCK_01697	CDS	1236				hypothetical protein
CPMPOPCK_01698	CDS	966				hypothetical protein
CPMPOPCK_01699	CDS	285				hypothetical protein
CPMPOPCK_01700	CDS	2406	vgrG1_2	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
CPMPOPCK_01701	CDS	603				hypothetical protein
CPMPOPCK_01702	CDS	333				hypothetical protein
CPMPOPCK_01703	CDS	330				hypothetical protein
CPMPOPCK_01704	CDS	495				hypothetical protein
CPMPOPCK_01705	CDS	468				hypothetical protein
CPMPOPCK_01706	CDS	216				hypothetical protein
CPMPOPCK_01707	CDS	570				hypothetical protein
CPMPOPCK_01708	CDS	846	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
