locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPNEBOMO_01249	CDS	771	fixA_1		COG2086	Protein FixA
IPNEBOMO_01250	CDS	942	fixB_1		COG2025	Protein FixB
IPNEBOMO_01251	CDS	1287	thi4	2.4.2.59		Thiamine thiazole synthase
IPNEBOMO_01252	CDS	288	fixX_1		COG2440	Ferredoxin-like protein FixX
IPNEBOMO_01253	CDS	1332	ygcS_1			Inner membrane metabolite transport protein YgcS
IPNEBOMO_01254	CDS	531	kefF_1	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
IPNEBOMO_01255	CDS	1863	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
IPNEBOMO_01256	CDS	591	folA	1.5.1.3	COG0262	Dihydrofolate reductase
IPNEBOMO_01257	CDS	234				hypothetical protein
IPNEBOMO_01258	CDS	189				hypothetical protein
IPNEBOMO_01259	CDS	849	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical]
IPNEBOMO_01260	CDS	378	apaG		COG2967	Protein ApaG
IPNEBOMO_01261	CDS	822	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
IPNEBOMO_01262	CDS	990	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
IPNEBOMO_01263	CDS	1287	surA	5.2.1.8	COG0760	Chaperone SurA
IPNEBOMO_01264	CDS	2355	lptD		COG1452	LPS-assembly protein LptD
IPNEBOMO_01265	CDS	816	djlA		COG1076	Co-chaperone protein DjlA
IPNEBOMO_01266	CDS	762				hypothetical protein
IPNEBOMO_01267	CDS	660	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
IPNEBOMO_01268	CDS	2907	rapA_2	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
IPNEBOMO_01269	CDS	2352	polB	2.7.7.7	COG0417	DNA polymerase II
IPNEBOMO_01270	CDS	696	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
IPNEBOMO_01271	CDS	1503	araA	5.3.1.4	COG2160	L-arabinose isomerase
IPNEBOMO_01272	CDS	1701	araB	2.7.1.16	COG1069	Ribulokinase
IPNEBOMO_01273	CDS	879	araC			Arabinose operon regulatory protein
IPNEBOMO_01274	CDS	765	yabI		COG0586	Inner membrane protein YabI
IPNEBOMO_01275	CDS	699	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
IPNEBOMO_01276	CDS	1611				hypothetical protein
IPNEBOMO_01277	CDS	984	thiB		COG4143	Thiamine-binding periplasmic protein
IPNEBOMO_01278	CDS	837				hypothetical protein
IPNEBOMO_01279	CDS	1659	sgrR_1		COG4533	HTH-type transcriptional regulator SgrR
IPNEBOMO_01280	CDS	132	sgrT			Putative inhibitor of glucose uptake transporter SgrT
IPNEBOMO_01281	CDS	606	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
IPNEBOMO_01282	CDS	1401	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
IPNEBOMO_01283	CDS	1092	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
IPNEBOMO_01284	CDS	1572	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
IPNEBOMO_01285	CDS	945	leuO			HTH-type transcriptional regulator LeuO
IPNEBOMO_01286	CDS	1725	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
IPNEBOMO_01287	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
IPNEBOMO_01288	CDS	1005	cra		COG1609	Catabolite repressor/activator
IPNEBOMO_01289	CDS	459	mraZ		COG2001	Transcriptional regulator MraZ
IPNEBOMO_01290	CDS	942	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
IPNEBOMO_01291	CDS	366	ftsL		COG3116	Cell division protein FtsL
IPNEBOMO_01292	CDS	1767	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
IPNEBOMO_01293	CDS	1488	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IPNEBOMO_01294	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
IPNEBOMO_01295	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
IPNEBOMO_01296	CDS	1317	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
IPNEBOMO_01297	CDS	1245	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
IPNEBOMO_01298	CDS	1068	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
IPNEBOMO_01299	CDS	1476	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
IPNEBOMO_01300	CDS	921	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
IPNEBOMO_01301	CDS	831	ftsQ		COG1589	Cell division protein FtsQ
IPNEBOMO_01302	CDS	1263	ftsA_1		COG0849	Cell division protein FtsA
IPNEBOMO_01303	CDS	1152	ftsZ		COG0206	Cell division protein FtsZ
IPNEBOMO_01304	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
IPNEBOMO_01305	CDS	588	secM			Secretion monitor
IPNEBOMO_01306	CDS	2706	secA		COG0653	Protein translocase subunit SecA
IPNEBOMO_01307	CDS	399	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
IPNEBOMO_01308	CDS	198	yacG		COG3024	DNA gyrase inhibitor YacG
IPNEBOMO_01309	CDS	744	zapD		COG4582	Cell division protein ZapD
IPNEBOMO_01310	CDS	621	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
IPNEBOMO_01311	CDS	1044	guaC	1.7.1.7	COG0516	GMP reductase
IPNEBOMO_01312	CDS	585	epsF_1		COG1459	Type II secretion system protein F
IPNEBOMO_01313	CDS	606	epsF_2		COG1459	Type II secretion system protein F
IPNEBOMO_01314	CDS	1386	epsE_1		COG2804	Type II secretion system protein E
IPNEBOMO_01315	CDS	159				hypothetical protein
IPNEBOMO_01316	CDS	894	nadC_1	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
IPNEBOMO_01317	CDS	552	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
IPNEBOMO_01318	CDS	855	ampE		COG3725	Protein AmpE
IPNEBOMO_01319	CDS	1371	aroP		COG1113	Aromatic amino acid transport protein AroP
IPNEBOMO_01320	CDS	765	pdhR_2		COG2186	Pyruvate dehydrogenase complex repressor
IPNEBOMO_01321	CDS	2664	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
IPNEBOMO_01322	CDS	1893	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
IPNEBOMO_01323	CDS	1425	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
IPNEBOMO_01324	CDS	1854				hypothetical protein
IPNEBOMO_01325	CDS	2598	acnB	4.2.1.3	COG1049	Aconitate hydratase B
IPNEBOMO_01326	CDS	363				hypothetical protein
IPNEBOMO_01327	CDS	795	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
IPNEBOMO_01328	CDS	867	speE	2.5.1.-	COG0421	Polyamine aminopropyltransferase
IPNEBOMO_01329	CDS	309				hypothetical protein
IPNEBOMO_01330	CDS	1551	cueO		COG2132	Blue copper oxidase CueO
IPNEBOMO_01331	CDS	2391	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
IPNEBOMO_01332	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
IPNEBOMO_01333	CDS	663	can	4.2.1.1	COG0288	Carbonic anhydrase 2
IPNEBOMO_01334	CDS	927	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
IPNEBOMO_01335	CDS	771	yadH		COG0842	Inner membrane transport permease YadH
IPNEBOMO_01336	CDS	441				hypothetical protein
IPNEBOMO_01337	CDS	1230				hypothetical protein
IPNEBOMO_01338	CDS	381	panD	4.1.1.11		Aspartate 1-decarboxylase
IPNEBOMO_01339	CDS	705				ISNCY family transposase ISRor2
IPNEBOMO_01340	CDS	225				hypothetical protein
IPNEBOMO_01341	CDS	216				hypothetical protein
IPNEBOMO_01342	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
IPNEBOMO_01343	CDS	795	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
IPNEBOMO_01344	CDS	1251	yadC			putative fimbrial-like protein YadC
IPNEBOMO_01345	CDS	600	yadK			putative fimbrial-like protein YadK
IPNEBOMO_01346	CDS	561	yadM			putative fimbrial-like protein YadM
IPNEBOMO_01347	CDS	2622	htrE		COG3188	Outer membrane usher protein HtrE
IPNEBOMO_01348	CDS	780	yadV			putative fimbrial chaperone YadV
IPNEBOMO_01349	CDS	573	yadN			putative fimbrial-like protein YadN
IPNEBOMO_01350	CDS	480	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
IPNEBOMO_01351	CDS	1365	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
IPNEBOMO_01352	CDS	927	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
IPNEBOMO_01353	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
IPNEBOMO_01354	CDS	705	sfsA		COG1489	Sugar fermentation stimulation protein A
IPNEBOMO_01355	CDS	531	thpR	3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
IPNEBOMO_01356	CDS	2430	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
IPNEBOMO_01357	CDS	2535	mrcB		COG0744	Penicillin-binding protein 1B
IPNEBOMO_01358	CDS	2190	fhuA		COG1629	Ferrichrome outer membrane transporter/phage receptor
IPNEBOMO_01359	CDS	798	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
IPNEBOMO_01360	CDS	891	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
IPNEBOMO_01361	CDS	1983	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
IPNEBOMO_01362	CDS	1281	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
IPNEBOMO_01363	CDS	1422	clcA			H(+)/Cl(-) exchange transporter ClcA
IPNEBOMO_01364	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
IPNEBOMO_01365	CDS	624				hypothetical protein
IPNEBOMO_01366	CDS	801	btuF		COG0614	Vitamin B12-binding protein
IPNEBOMO_01367	CDS	699	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
IPNEBOMO_01368	CDS	1518	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
IPNEBOMO_01369	CDS	1425	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
IPNEBOMO_01370	CDS	1158	cdaR		COG3835	Carbohydrate diacid regulator
IPNEBOMO_01371	CDS	387				hypothetical protein
IPNEBOMO_01372	CDS	825	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
IPNEBOMO_01373	CDS	2673	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
IPNEBOMO_01374	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
IPNEBOMO_01375	CDS	726	rpsB		COG0052	30S ribosomal protein S2
IPNEBOMO_01376	CDS	852	tsf		COG0264	Elongation factor Ts
IPNEBOMO_01377	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
IPNEBOMO_01378	CDS	558	frr		COG0233	Ribosome-recycling factor
IPNEBOMO_01379	CDS	1197	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
IPNEBOMO_01380	CDS	759	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
IPNEBOMO_01381	CDS	153				hypothetical protein
IPNEBOMO_01382	CDS	750	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
IPNEBOMO_01383	CDS	1353	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
IPNEBOMO_01384	CDS	2433	bamA		COG4775	Outer membrane protein assembly factor BamA
IPNEBOMO_01385	CDS	486	skp		COG2825	Chaperone protein Skp
IPNEBOMO_01386	CDS	1026	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
IPNEBOMO_01387	CDS	456	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IPNEBOMO_01388	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
IPNEBOMO_01389	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
IPNEBOMO_01390	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IPNEBOMO_01391	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
IPNEBOMO_01392	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
IPNEBOMO_01393	CDS	2142	ldcC	4.1.1.18	COG1982	Constitutive lysine decarboxylase
IPNEBOMO_01394	CDS	390				hypothetical protein
IPNEBOMO_01395	CDS	1299	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
IPNEBOMO_01396	CDS	261	rof		COG4568	Protein rof
IPNEBOMO_01397	CDS	201				hypothetical protein
IPNEBOMO_01398	CDS	546	yaeQ		COG4681	putative protein YaeQ
IPNEBOMO_01399	CDS	423	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
IPNEBOMO_01400	CDS	711	nlpE		COG3015	Lipoprotein NlpE
IPNEBOMO_01401	CDS	825				hypothetical protein
IPNEBOMO_01402	CDS	1719	proS	6.1.1.15	COG0442	Proline--tRNA ligase
IPNEBOMO_01403	CDS	708	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
IPNEBOMO_01404	CDS	405	rcsF			Outer membrane lipoprotein RcsF
IPNEBOMO_01405	CDS	816	metQ		COG1464	D-methionine-binding lipoprotein MetQ
IPNEBOMO_01406	CDS	654	metI		COG2011	D-methionine transport system permease protein MetI
IPNEBOMO_01407	CDS	1032	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
IPNEBOMO_01408	CDS	573	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
IPNEBOMO_01409	rRNA	1538				16S ribosomal RNA
IPNEBOMO_01410	tRNA	77				tRNA-Ile(gat)
IPNEBOMO_01411	tRNA	76				tRNA-Ala(tgc)
IPNEBOMO_01412	rRNA	2902				23S ribosomal RNA
IPNEBOMO_01413	rRNA	111				5S ribosomal RNA
IPNEBOMO_01414	tRNA	77				tRNA-Asp(gtc)
IPNEBOMO_01415	CDS	804	dkgB	1.1.1.346	COG0656	2,5-diketo-D-gluconic acid reductase B
IPNEBOMO_01416	CDS	915	dmlR_2			HTH-type transcriptional regulator DmlR
IPNEBOMO_01417	CDS	780				hypothetical protein
IPNEBOMO_01418	CDS	771	ycgJ	2.1.1.-		putative methyltransferase YcgJ
IPNEBOMO_01419	CDS	1221	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
IPNEBOMO_01420	CDS	756	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
IPNEBOMO_01421	CDS	723				hypothetical protein
IPNEBOMO_01422	CDS	468	rnhA	3.1.26.4	COG0328	Ribonuclease HI
IPNEBOMO_01423	CDS	741	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
IPNEBOMO_01424	tRNA	77				tRNA-Asp(gtc)
IPNEBOMO_01425	CDS	786				hypothetical protein
IPNEBOMO_01426	CDS	303				hypothetical protein
IPNEBOMO_01427	CDS	915				hypothetical protein
IPNEBOMO_01428	CDS	483	hcpA_1		COG3157	Major exported protein
IPNEBOMO_01429	CDS	1353				hypothetical protein
IPNEBOMO_01430	CDS	3525				hypothetical protein
IPNEBOMO_01431	CDS	1413				hypothetical protein
IPNEBOMO_01432	CDS	744				hypothetical protein
IPNEBOMO_01433	CDS	2826	clpV1		COG0542	Protein ClpV1
IPNEBOMO_01434	CDS	762				hypothetical protein
IPNEBOMO_01435	CDS	1332				hypothetical protein
IPNEBOMO_01436	CDS	525				hypothetical protein
IPNEBOMO_01437	CDS	1281				hypothetical protein
IPNEBOMO_01438	CDS	1083				hypothetical protein
IPNEBOMO_01439	CDS	1851				hypothetical protein
IPNEBOMO_01440	CDS	414				hypothetical protein
IPNEBOMO_01441	CDS	1476				hypothetical protein
IPNEBOMO_01442	CDS	225				hypothetical protein
IPNEBOMO_01443	CDS	501				hypothetical protein
IPNEBOMO_01444	CDS	519	hcpA_2		COG3157	Major exported protein
IPNEBOMO_01445	CDS	2142				hypothetical protein
IPNEBOMO_01446	CDS	1506	rhsD_1		COG3209	Protein RhsD
IPNEBOMO_01447	CDS	2820				hypothetical protein
IPNEBOMO_01448	CDS	378				hypothetical protein
IPNEBOMO_01449	CDS	1119				ISAs1 family transposase ISEc1
IPNEBOMO_01450	CDS	771	yafV	3.5.1.3		Omega-amidase YafV
IPNEBOMO_01451	CDS	447	ivy			Inhibitor of vertebrate lysozyme
IPNEBOMO_01452	CDS	2445	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
IPNEBOMO_01453	CDS	579	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
IPNEBOMO_01454	CDS	768	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
IPNEBOMO_01455	CDS	741				hypothetical protein
IPNEBOMO_01456	CDS	759				hypothetical protein
IPNEBOMO_01457	CDS	357				hypothetical protein
IPNEBOMO_01458	CDS	279				hypothetical protein
IPNEBOMO_01459	CDS	1740	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
IPNEBOMO_01460	CDS	687				hypothetical protein
IPNEBOMO_01461	CDS	1056	dinB	2.7.7.7	COG0389	DNA polymerase IV
IPNEBOMO_01462	CDS	294	yafN		COG2161	Antitoxin YafN
IPNEBOMO_01463	CDS	399	yafO	3.1.-.-		mRNA interferase toxin YafO
IPNEBOMO_01464	CDS	375	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
IPNEBOMO_01465	CDS	255				hypothetical protein
IPNEBOMO_01466	CDS	258				hypothetical protein
IPNEBOMO_01467	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
IPNEBOMO_01468	CDS	459	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
IPNEBOMO_01469	CDS	1245				hypothetical protein
IPNEBOMO_01470	CDS	402	crl			Sigma factor-binding protein Crl
IPNEBOMO_01471	CDS	1056	phoE		COG3203	Outer membrane porin PhoE
IPNEBOMO_01472	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
IPNEBOMO_01473	CDS	1254	proA_1	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
IPNEBOMO_01474	tRNA	76				tRNA-Thr(cgt)
IPNEBOMO_01475	CDS	141				hypothetical protein
IPNEBOMO_01476	CDS	471				hypothetical protein
IPNEBOMO_01477	CDS	3210				hypothetical protein
IPNEBOMO_01478	CDS	783				hypothetical protein
IPNEBOMO_01479	CDS	921				hypothetical protein
IPNEBOMO_01480	CDS	885	pgrR_1			HTH-type transcriptional regulator PgrR
IPNEBOMO_01481	CDS	1137			COG1073	putative protein
IPNEBOMO_01482	CDS	1128	nepI_2		COG2814	Purine ribonucleoside efflux pump NepI
IPNEBOMO_01483	CDS	108				hypothetical protein
IPNEBOMO_01484	CDS	954	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
IPNEBOMO_01485	CDS	2748				hypothetical protein
IPNEBOMO_01486	CDS	690	paoA	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
IPNEBOMO_01487	CDS	615	yagU		COG3477	Inner membrane protein YagU
IPNEBOMO_01488	CDS	711	ecpE			putative fimbrial chaperone EcpE
IPNEBOMO_01489	CDS	1644	ecpD			Fimbria adhesin EcpD
IPNEBOMO_01490	CDS	2526	ecpC			putative outer membrane usher protein EcpC
IPNEBOMO_01491	CDS	669	ecpB			putative fimbrial chaperone EcpB
IPNEBOMO_01492	CDS	588	ecpA			Common pilus major fimbrillin subunit EcpA
IPNEBOMO_01493	CDS	543	ecpR			HTH-type transcriptional regulator EcpR
IPNEBOMO_01494	CDS	141	ykgO		COG0257	50S ribosomal protein L36 2
IPNEBOMO_01495	CDS	267	ykgM		COG0254	50S ribosomal protein L31 type B
IPNEBOMO_01496	CDS	102	ykgR			putative membrane protein YkgR
IPNEBOMO_01497	CDS	1143		1.-.-.-		NADH oxidase
IPNEBOMO_01498	CDS	921	ycjY_1		COG1073	putative protein YcjY
IPNEBOMO_01499	CDS	927	pgrR_2			HTH-type transcriptional regulator PgrR
IPNEBOMO_01500	CDS	894	pgrR_3			HTH-type transcriptional regulator PgrR
IPNEBOMO_01501	CDS	990	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
IPNEBOMO_01502	CDS	852	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
IPNEBOMO_01503	CDS	4251				hypothetical protein
IPNEBOMO_01504	CDS	858	rob_2		COG2207	Right origin-binding protein
IPNEBOMO_01505	CDS	870	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
IPNEBOMO_01506	CDS	594	rclC		COG3059	Inner membrane protein RclC
IPNEBOMO_01507	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
IPNEBOMO_01508	CDS	855	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
IPNEBOMO_01509	CDS	720	lutA_1		COG0247	Lactate utilization protein A
IPNEBOMO_01510	CDS	1428	lutB		COG1139	Lactate utilization protein B
IPNEBOMO_01511	CDS	696	lutC		COG1556	Lactate utilization protein C
IPNEBOMO_01512	CDS	669				hypothetical protein
IPNEBOMO_01513	CDS	1671	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
IPNEBOMO_01514	CDS	1473	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
IPNEBOMO_01515	CDS	588	betI_1		COG1309	HTH-type transcriptional regulator BetI
IPNEBOMO_01516	CDS	2034	betT		COG1292	High-affinity choline transport protein
IPNEBOMO_01517	CDS	1089	pdeL	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeL
IPNEBOMO_01518	CDS	933	yahB_1			putative HTH-type transcriptional regulator YahB
IPNEBOMO_01519	CDS	498				hypothetical protein
IPNEBOMO_01520	CDS	606				hypothetical protein
IPNEBOMO_01521	CDS	864				hypothetical protein
IPNEBOMO_01522	CDS	1548	fdrA_1		COG0074	Protein FdrA
IPNEBOMO_01523	CDS	1419				hypothetical protein
IPNEBOMO_01524	CDS	951	arcC2_1	2.7.2.2		Carbamate kinase 2
IPNEBOMO_01525	CDS	1383				hypothetical protein
IPNEBOMO_01526	CDS	411				hypothetical protein
IPNEBOMO_01527	CDS	987	lsrB_2			Autoinducer 2-binding protein LsrB
IPNEBOMO_01528	CDS	1485	fruK_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
IPNEBOMO_01529	CDS	972	rbsC_3		COG1172	Ribose import permease protein RbsC
IPNEBOMO_01530	CDS	957	lsrD_1			Autoinducer 2 import system permease protein LsrD
IPNEBOMO_01531	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
IPNEBOMO_01532	CDS	816				hypothetical protein
IPNEBOMO_01533	tRNA	81				tRNA-Ser(gga)
IPNEBOMO_01534	CDS	633	rhtC_2		COG1280	Threonine efflux protein
IPNEBOMO_01535	CDS	276				hypothetical protein
IPNEBOMO_01536	CDS	1587	prpR		COG1221	Propionate catabolism operon regulatory protein
IPNEBOMO_01537	CDS	891	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
IPNEBOMO_01538	CDS	1170	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
IPNEBOMO_01539	CDS	1452	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
IPNEBOMO_01540	CDS	1887	acs_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
IPNEBOMO_01541	CDS	1260	codB		COG1457	Cytosine permease
IPNEBOMO_01542	CDS	1284	codA	3.5.4.1	COG0402	Cytosine deaminase
IPNEBOMO_01543	CDS	900	cynR_1			HTH-type transcriptional regulator CynR
IPNEBOMO_01544	CDS	660	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
IPNEBOMO_01545	CDS	471	cynS	4.2.1.104	COG1513	Cyanate hydratase
IPNEBOMO_01546	CDS	1182	yycB		COG2807	putative transporter YycB
IPNEBOMO_01547	CDS	612	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
IPNEBOMO_01548	CDS	1254	lacY			Lactose permease
IPNEBOMO_01549	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
IPNEBOMO_01550	CDS	1092	lacI		COG1609	Lactose operon repressor
IPNEBOMO_01551	CDS	834				hypothetical protein
IPNEBOMO_01552	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
IPNEBOMO_01553	CDS	945	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
IPNEBOMO_01554	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
IPNEBOMO_01555	CDS	810	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
IPNEBOMO_01556	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
IPNEBOMO_01557	CDS	1014	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
IPNEBOMO_01558	CDS	1212	mhpT			3-(3-hydroxy-phenyl)propionate transporter
IPNEBOMO_01559	CDS	540				hypothetical protein
IPNEBOMO_01560	CDS	834	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
IPNEBOMO_01561	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
IPNEBOMO_01562	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
IPNEBOMO_01563	CDS	774				hypothetical protein
IPNEBOMO_01564	CDS	1197	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
IPNEBOMO_01565	CDS	672				hypothetical protein
IPNEBOMO_01566	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
IPNEBOMO_01567	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
IPNEBOMO_01568	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
