locus_tag	ftype	length_bp	gene	EC_number	COG	product
EMAHJDDK_01021	CDS	408				hypothetical protein
EMAHJDDK_01022	CDS	228				hypothetical protein
EMAHJDDK_01023	CDS	552				hypothetical protein
EMAHJDDK_01024	CDS	1041	dnaT_1			Primosomal protein 1
EMAHJDDK_01025	CDS	462				hypothetical protein
EMAHJDDK_01026	CDS	771				hypothetical protein
EMAHJDDK_01027	CDS	423				hypothetical protein
EMAHJDDK_01028	CDS	489				hypothetical protein
EMAHJDDK_01029	CDS	255				hypothetical protein
EMAHJDDK_01030	CDS	312				hypothetical protein
EMAHJDDK_01031	CDS	183				hypothetical protein
EMAHJDDK_01032	CDS	177				hypothetical protein
EMAHJDDK_01033	CDS	516				hypothetical protein
EMAHJDDK_01034	CDS	177				hypothetical protein
EMAHJDDK_01035	CDS	378			COG1662	IS1 family transposase IS1R
EMAHJDDK_01036	CDS	276			COG1662	IS1 family transposase IS1A
EMAHJDDK_01037	CDS	156	hokC			Toxic protein HokC
EMAHJDDK_01038	CDS	252				hypothetical protein
EMAHJDDK_01039	CDS	279				hypothetical protein
EMAHJDDK_01040	CDS	1056				hypothetical protein
EMAHJDDK_01041	CDS	381	rusA_2	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
EMAHJDDK_01042	CDS	822				hypothetical protein
EMAHJDDK_01043	CDS	198				hypothetical protein
EMAHJDDK_01044	CDS	1050				hypothetical protein
EMAHJDDK_01045	tRNA	76				tRNA-Met(cat)
EMAHJDDK_01046	tRNA	77				tRNA-Arg(tcg)
EMAHJDDK_01047	tRNA	77				tRNA-Arg(tct)
EMAHJDDK_01048	CDS	1863				hypothetical protein
EMAHJDDK_01049	CDS	216				hypothetical protein
EMAHJDDK_01050	CDS	807				hypothetical protein
EMAHJDDK_01051	CDS	315				hypothetical protein
EMAHJDDK_01052	CDS	534	rrrD_2	3.2.1.17	COG3772	Lysozyme RrrD
EMAHJDDK_01053	CDS	132				hypothetical protein
EMAHJDDK_01054	CDS	468				hypothetical protein
EMAHJDDK_01055	CDS	477				hypothetical protein
EMAHJDDK_01056	CDS	2124				hypothetical protein
EMAHJDDK_01057	CDS	213				hypothetical protein
EMAHJDDK_01058	CDS	1503				hypothetical protein
EMAHJDDK_01059	CDS	2025	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
EMAHJDDK_01060	CDS	327				hypothetical protein
EMAHJDDK_01061	CDS	282				hypothetical protein
EMAHJDDK_01062	CDS	624				hypothetical protein
EMAHJDDK_01063	CDS	399				hypothetical protein
EMAHJDDK_01064	CDS	747				hypothetical protein
EMAHJDDK_01065	CDS	432				hypothetical protein
EMAHJDDK_01066	CDS	405				hypothetical protein
EMAHJDDK_01067	CDS	2604				hypothetical protein
EMAHJDDK_01068	CDS	330				hypothetical protein
EMAHJDDK_01069	CDS	699				hypothetical protein
EMAHJDDK_01070	CDS	600				hypothetical protein
EMAHJDDK_01071	CDS	573				hypothetical protein
EMAHJDDK_01072	CDS	3396				hypothetical protein
EMAHJDDK_01073	CDS	600	ompX_3		COG3637	Outer membrane protein X
EMAHJDDK_01074	CDS	1404				hypothetical protein
EMAHJDDK_01075	CDS	609				hypothetical protein
EMAHJDDK_01076	tRNA	88				tRNA-Ser(tga)
EMAHJDDK_01077	CDS	1119	hyaA	1.12.99.6	COG1740	Hydrogenase-1 small chain
EMAHJDDK_01078	CDS	1794	hyaB	1.12.99.6	COG0374	Hydrogenase-1 large chain
EMAHJDDK_01079	CDS	708	hyaC		COG1969	putative Ni/Fe-hydrogenase 1 B-type cytochrome subunit
EMAHJDDK_01080	CDS	588	hyaD	3.4.23.-	COG0680	Hydrogenase 1 maturation protease
EMAHJDDK_01081	CDS	399	hyaE			Hydrogenase-1 operon protein HyaE
EMAHJDDK_01082	CDS	858				hypothetical protein
EMAHJDDK_01083	CDS	1545	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
EMAHJDDK_01084	CDS	1137	appB	7.1.1.3	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
EMAHJDDK_01085	CDS	93	appX			Putative cytochrome bd-II ubiquinol oxidase subunit AppX
EMAHJDDK_01086	CDS	1299	appA			Periplasmic AppA protein
EMAHJDDK_01087	CDS	2181	etk	2.7.10.-	COG0489	Tyrosine-protein kinase etk
EMAHJDDK_01088	CDS	447	etp	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase Etp
EMAHJDDK_01089	CDS	1140				hypothetical protein
EMAHJDDK_01090	CDS	2097				hypothetical protein
EMAHJDDK_01091	CDS	747				hypothetical protein
EMAHJDDK_01092	CDS	645	gfcB_1			putative lipoprotein GfcB
EMAHJDDK_01093	CDS	306	gfcA			Threonine-rich inner membrane protein GfcA
EMAHJDDK_01094	CDS	213	cspG_1		COG1278	Cold shock-like protein CspG
EMAHJDDK_01095	CDS	378			COG1662	IS1 family transposase IS1R
EMAHJDDK_01096	CDS	276			COG1662	IS1 family transposase IS1A
EMAHJDDK_01097	CDS	213	cspG_2		COG1278	Cold shock-like protein CspG
EMAHJDDK_01098	CDS	174	gnsA			Protein GnsA
EMAHJDDK_01099	CDS	1074	yccM		COG0348	Putative electron transport protein YccM
EMAHJDDK_01100	CDS	2700	torS	2.7.13.3	COG0784	Sensor protein TorS
EMAHJDDK_01101	CDS	1029	torT		COG1879	Periplasmic protein TorT
EMAHJDDK_01102	CDS	693	torR		COG0745	TorCAD operon transcriptional regulatory protein TorR
EMAHJDDK_01103	CDS	1173	torC		COG3005	Cytochrome c-type protein TorC
EMAHJDDK_01104	CDS	2547	torA	1.7.2.3	COG0243	Trimethylamine-N-oxide reductase 1
EMAHJDDK_01105	CDS	600	torD		COG3381	Chaperone protein TorD
EMAHJDDK_01106	CDS	306	cbpM			Chaperone modulatory protein CbpM
EMAHJDDK_01107	CDS	921	cbpA		COG2214	Curved DNA-binding protein
EMAHJDDK_01108	CDS	1188				hypothetical protein
EMAHJDDK_01109	CDS	1242	agp	3.1.3.10		Glucose-1-phosphatase
EMAHJDDK_01110	CDS	228	yccJ			putative protein YccJ
EMAHJDDK_01111	CDS	597	wrbA	1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
EMAHJDDK_01112	CDS	174				hypothetical protein
EMAHJDDK_01113	CDS	1329	rutG		COG2233	Putative pyrimidine permease RutG
EMAHJDDK_01114	CDS	495	rutF	1.5.1.42	COG1853	FMN reductase (NADH) RutF
EMAHJDDK_01115	CDS	591	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
EMAHJDDK_01116	CDS	801	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
EMAHJDDK_01117	CDS	387	rutC	1.-.-.-	COG0251	Putative aminoacrylate peracid reductase RutC
EMAHJDDK_01118	CDS	696	rutB	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
EMAHJDDK_01119	CDS	1092	rutA	1.14.99.46	COG2141	Pyrimidine monooxygenase RutA
EMAHJDDK_01120	CDS	639	rutR		COG1309	HTH-type transcriptional regulator RutR
EMAHJDDK_01121	CDS	3963	putA		COG0506	Bifunctional protein PutA
EMAHJDDK_01122	CDS	210				hypothetical protein
EMAHJDDK_01123	CDS	1509	putP		COG0591	Sodium/proline symporter
EMAHJDDK_01124	CDS	831	efeU		COG0672	Ferrous iron permease EfeU
EMAHJDDK_01125	CDS	1128	efeO		COG2822	Iron uptake system component EfeO
EMAHJDDK_01126	CDS	1272	efeB	1.11.1.-	COG2837	Deferrochelatase/peroxidase EfeB
EMAHJDDK_01127	CDS	297				hypothetical protein
EMAHJDDK_01128	CDS	789	phoH		COG1702	Protein PhoH
EMAHJDDK_01129	CDS	414	pgaD			Biofilm PGA synthesis protein PgaD
EMAHJDDK_01130	CDS	1326	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
EMAHJDDK_01131	CDS	2019	pgaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
EMAHJDDK_01132	CDS	2424	pgaA			Poly-beta-1,6-N-acetyl-D-glucosamine export protein
EMAHJDDK_01133	CDS	276			COG1662	IS1 family transposase IS1A
EMAHJDDK_01134	CDS	378			COG1662	IS1 family transposase IS1R
EMAHJDDK_01135	CDS	888			COG3385	IS4 family transposase ISVsa5
EMAHJDDK_01136	CDS	516	dgcT_1	2.7.7.65		putative diguanylate cyclase DgcT
EMAHJDDK_01137	CDS	897	dgcT_2	2.7.7.65		putative diguanylate cyclase DgcT
EMAHJDDK_01138	CDS	867				IS3 family transposase IS3
EMAHJDDK_01139	CDS	300				IS3 family transposase IS3
EMAHJDDK_01140	CDS	492				hypothetical protein
EMAHJDDK_01141	CDS	987				hypothetical protein
EMAHJDDK_01142	tRNA	88				tRNA-Ser(gga)
EMAHJDDK_01143	CDS	939	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
EMAHJDDK_01144	CDS	738	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
EMAHJDDK_01145	CDS	555	ycdY		COG3381	Chaperone protein YcdY
EMAHJDDK_01146	CDS	522	ycdZ			Inner membrane protein YcdZ
EMAHJDDK_01147	CDS	834	csgG		COG1462	Curli production assembly/transport component CsgG
EMAHJDDK_01148	CDS	417	csgF			Curli production assembly/transport component CsgF
EMAHJDDK_01149	CDS	390	csgE			Curli production assembly/transport component CsgE
EMAHJDDK_01150	CDS	651	csgD		COG2771	CsgBAC operon transcriptional regulatory protein
EMAHJDDK_01151	CDS	456	csgB			Minor curlin subunit
EMAHJDDK_01152	CDS	456	csgA			Major curlin subunit
EMAHJDDK_01153	CDS	333	csgC			Curli assembly protein CsgC
EMAHJDDK_01154	CDS	534	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
EMAHJDDK_01155	CDS	1482	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
EMAHJDDK_01156	CDS	1158	mdoC	2.1.-.-		Glucans biosynthesis protein C
EMAHJDDK_01157	CDS	1503	mdoG		COG3131	Glucans biosynthesis protein G
EMAHJDDK_01158	CDS	2514	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
EMAHJDDK_01159	CDS	228				hypothetical protein
EMAHJDDK_01160	CDS	375				hypothetical protein
EMAHJDDK_01161	CDS	1227	sbnD			Staphyloferrin B transporter
EMAHJDDK_01162	CDS	921	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
EMAHJDDK_01163	CDS	1053				hypothetical protein
EMAHJDDK_01164	CDS	576	yceI		COG2353	Protein YceI
EMAHJDDK_01165	CDS	567	yceJ		COG3038	Cytochrome b561 
EMAHJDDK_01166	CDS	114	yceO			putative protein YceO
EMAHJDDK_01167	CDS	1119	solA	1.5.3.-	COG0665	N-methyl-L-tryptophan oxidase
EMAHJDDK_01168	CDS	255	bssS			Biofilm regulator BssS
EMAHJDDK_01169	CDS	246	dinI			DNA damage-inducible protein I
EMAHJDDK_01170	CDS	1047	pyrC	3.5.2.3	COG0418	Dihydroorotase
EMAHJDDK_01171	CDS	561	yceB			putative lipoprotein YceB
EMAHJDDK_01172	CDS	648	grxB		COG2999	Glutaredoxin 2
EMAHJDDK_01173	CDS	1209	mdtH			Multidrug resistance protein MdtH
EMAHJDDK_01174	CDS	585	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
EMAHJDDK_01175	CDS	648				hypothetical protein
EMAHJDDK_01176	CDS	924	yceM	1.-.-.-	COG0673	Putative oxidoreductase YceM
EMAHJDDK_01177	CDS	1536	murJ		COG0728	Lipid II flippase MurJ
EMAHJDDK_01178	CDS	417	flgN		COG3418	Flagella synthesis protein FlgN
EMAHJDDK_01179	CDS	294	flgM		COG2747	Negative regulator of flagellin synthesis
EMAHJDDK_01180	CDS	660	flgA		COG1261	Flagella basal body P-ring formation protein FlgA
EMAHJDDK_01181	CDS	417	flgB		COG1815	Flagellar basal body rod protein FlgB
EMAHJDDK_01182	CDS	405	flgC		COG1558	Flagellar basal-body rod protein FlgC
EMAHJDDK_01183	CDS	696	flgD		COG1843	Basal-body rod modification protein FlgD
EMAHJDDK_01184	CDS	1206	flgE		COG1749	Flagellar hook protein FlgE
EMAHJDDK_01185	CDS	756	flgF		COG4787	Flagellar basal-body rod protein FlgF
EMAHJDDK_01186	CDS	783	flgG		COG4786	Flagellar basal-body rod protein FlgG
EMAHJDDK_01187	CDS	699	flgH			Flagellar L-ring protein
EMAHJDDK_01188	CDS	1098	flgI			Flagellar P-ring protein
EMAHJDDK_01189	CDS	942	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
EMAHJDDK_01190	CDS	1644	flgK		COG1256	Flagellar hook-associated protein 1
EMAHJDDK_01191	CDS	954	flgL		COG1344	Flagellar hook-associated protein 3
EMAHJDDK_01192	CDS	3186	rne	3.1.26.12	COG1530	Ribonuclease E
EMAHJDDK_01193	CDS	960	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
EMAHJDDK_01194	CDS	624	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
EMAHJDDK_01195	CDS	522	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
EMAHJDDK_01196	CDS	174	rpmF		COG0333	50S ribosomal protein L32
EMAHJDDK_01197	CDS	1041	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
EMAHJDDK_01198	CDS	954	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
EMAHJDDK_01199	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
EMAHJDDK_01200	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EMAHJDDK_01201	CDS	237	acpP			Acyl carrier protein
EMAHJDDK_01202	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EMAHJDDK_01203	CDS	810	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
EMAHJDDK_01204	CDS	1023	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
EMAHJDDK_01205	CDS	642	tmk_1	2.7.4.9	COG0125	Thymidylate kinase
EMAHJDDK_01206	CDS	1005	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
EMAHJDDK_01207	CDS	798	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
EMAHJDDK_01208	CDS	1434	ptsG_1		COG1263	PTS system glucose-specific EIICB component
EMAHJDDK_01209	CDS	2190	fhuE		COG4773	FhuE receptor
EMAHJDDK_01210	CDS	360	hinT	3.9.1.-	COG0537	Purine nucleoside phosphoramidase
EMAHJDDK_01211	CDS	378				hypothetical protein
EMAHJDDK_01212	CDS	642	lpoB		COG3417	Penicillin-binding protein activator LpoB
EMAHJDDK_01213	CDS	825	thiK	2.7.1.89	COG0510	Thiamine kinase
EMAHJDDK_01214	CDS	1026	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
EMAHJDDK_01215	CDS	543				hypothetical protein
EMAHJDDK_01216	CDS	1305	ndh	1.6.99.3	COG1252	NADH dehydrogenase
EMAHJDDK_01217	CDS	540				hypothetical protein
EMAHJDDK_01218	CDS	696	comR			HTH-type transcriptional repressor ComR
EMAHJDDK_01219	CDS	258	bhsA_2			Multiple stress resistance protein BhsA
EMAHJDDK_01220	CDS	960	ycfS	2.-.-.-	COG1376	putative L,D-transpeptidase YcfS
EMAHJDDK_01221	CDS	3495	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
EMAHJDDK_01222	CDS	1074	ycfT		COG4763	Inner membrane protein YcfT
EMAHJDDK_01223	CDS	1200	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
EMAHJDDK_01224	CDS	702	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EMAHJDDK_01225	CDS	1239	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
EMAHJDDK_01226	CDS	912	nagK	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
EMAHJDDK_01227	CDS	822	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
EMAHJDDK_01228	CDS	711	ycfZ			Inner membrane protein YcfZ
EMAHJDDK_01229	CDS	462	ymfA			Inner membrane protein YmfA
EMAHJDDK_01230	CDS	1047	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
EMAHJDDK_01231	CDS	795	ydcV_2			Inner membrane ABC transporter permease protein YdcV
EMAHJDDK_01232	CDS	858	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
EMAHJDDK_01233	CDS	1137	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
EMAHJDDK_01234	CDS	1230	pepT	3.4.11.4	COG2195	Peptidase T
EMAHJDDK_01235	CDS	1122	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
EMAHJDDK_01236	CDS	1461	phoQ	2.7.13.3	COG0642	Sensor protein PhoQ
EMAHJDDK_01237	CDS	672	phoP			Transcriptional regulatory protein PhoP
EMAHJDDK_01238	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
EMAHJDDK_01239	CDS	642	hflD		COG2915	High frequency lysogenization protein HflD
EMAHJDDK_01240	CDS	1107	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
EMAHJDDK_01241	CDS	462	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
EMAHJDDK_01242	CDS	654	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
EMAHJDDK_01243	CDS	1251	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
EMAHJDDK_01244	CDS	405	ydfO_2		COG5562	putative protein YdfO
EMAHJDDK_01245	CDS	732	bluR		COG0789	HTH-type transcriptional repressor BluR
EMAHJDDK_01246	CDS	1212	bluF			Blue light- and temperature-regulated antirepressor BluF
EMAHJDDK_01247	CDS	237	ycgZ			putative two-component-system connector protein YcgZ
EMAHJDDK_01248	CDS	267	ariR			putative two-component-system connector protein AriR
EMAHJDDK_01249	CDS	249	ymgC			putative protein YmgC
EMAHJDDK_01250	CDS	1524	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
EMAHJDDK_01251	CDS	219	ymgF			Inner membrane protein YmgF
EMAHJDDK_01252	CDS	210				hypothetical protein
EMAHJDDK_01253	CDS	276			COG1662	IS1 family transposase IS1A
EMAHJDDK_01254	CDS	378			COG1662	IS1 family transposase IS1R
EMAHJDDK_01255	CDS	2310				hypothetical protein
EMAHJDDK_01256	CDS	330	ymgD			putative protein YmgD
EMAHJDDK_01257	CDS	285				hypothetical protein
EMAHJDDK_01258	CDS	327				putative autotransporter
EMAHJDDK_01259	CDS	267	minE		COG0851	Cell division topological specificity factor
EMAHJDDK_01260	CDS	813	minD		COG2894	Septum site-determining protein MinD
EMAHJDDK_01261	CDS	696	minC		COG0850	Septum site-determining protein MinC
EMAHJDDK_01262	CDS	369				hypothetical protein
EMAHJDDK_01263	CDS	402	pliG			Inhibitor of g-type lysozyme
EMAHJDDK_01264	CDS	294	ycgL		COG3100	Protein YcgL
EMAHJDDK_01265	CDS	660	ycgM		COG0179	putative protein YcgM
EMAHJDDK_01266	CDS	570				hypothetical protein
EMAHJDDK_01267	CDS	261	hlyE_1			Hemolysin E, chromosomal
EMAHJDDK_01268	CDS	303	hlyE_2			Hemolysin E, chromosomal
EMAHJDDK_01269	CDS	111	hlyE_3			Hemolysin E, chromosomal
EMAHJDDK_01270	CDS	420	umuD	3.4.21.-	COG1974	Protein UmuD
EMAHJDDK_01271	CDS	1269	umuC		COG0389	Protein UmuC
EMAHJDDK_01272	CDS	531	dsbB		COG1495	Disulfide bond formation protein B
EMAHJDDK_01273	CDS	1542	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
EMAHJDDK_01274	CDS	720	fadR		COG2186	Fatty acid metabolism regulator protein
EMAHJDDK_01275	CDS	1533				hypothetical protein
EMAHJDDK_01276	CDS	1299	dadA	1.4.99.-	COG0665	D-amino acid dehydrogenase
EMAHJDDK_01277	CDS	1071	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
EMAHJDDK_01278	CDS	150				hypothetical protein
EMAHJDDK_01279	CDS	1737	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
EMAHJDDK_01280	CDS	915	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
EMAHJDDK_01281	CDS	612	emtA	4.2.2.-	COG0741	Endo-type membrane-bound lytic murein transglycosylase A
EMAHJDDK_01282	CDS	735	ycgR		COG5581	Flagellar brake protein YcgR
EMAHJDDK_01283	CDS	255				hypothetical protein
EMAHJDDK_01284	CDS	441				hypothetical protein
EMAHJDDK_01285	CDS	1698	treA	3.2.1.28	COG1626	Periplasmic trehalase
EMAHJDDK_01286	CDS	1419	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
EMAHJDDK_01287	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
EMAHJDDK_01288	CDS	1071	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
EMAHJDDK_01289	CDS	1920	dhaR		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
EMAHJDDK_01290	CDS	2868				hypothetical protein
EMAHJDDK_01291	CDS	180				hypothetical protein
EMAHJDDK_01292	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
EMAHJDDK_01293	CDS	585	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
EMAHJDDK_01294	CDS	279				hypothetical protein
EMAHJDDK_01295	CDS	1653	dauA		COG0659	C4-dicarboxylic acid transporter DauA
EMAHJDDK_01296	CDS	1014	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
EMAHJDDK_01297	CDS	852	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
EMAHJDDK_01298	CDS	624	lolB		COG3017	Outer-membrane lipoprotein LolB
EMAHJDDK_01299	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
EMAHJDDK_01300	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
EMAHJDDK_01301	CDS	834	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
EMAHJDDK_01302	CDS	393	ychQ		COG3094	Protein YchQ
EMAHJDDK_01303	CDS	810				hypothetical protein
EMAHJDDK_01304	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
EMAHJDDK_01305	CDS	108	ldrA_1			Small toxic polypeptide LdrA
EMAHJDDK_01306	CDS	108	ldrA_2			Small toxic polypeptide LdrA
EMAHJDDK_01307	CDS	1101	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
EMAHJDDK_01308	CDS	231	chaB		COG4572	Putative cation transport regulator ChaB
EMAHJDDK_01309	CDS	717	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
EMAHJDDK_01310	CDS	354	ychN		COG1553	Protein YchN
EMAHJDDK_01311	CDS	1395				Invasin
EMAHJDDK_01312	CDS	651	narL_1		COG2197	Nitrate/nitrite response regulator protein NarL
EMAHJDDK_01313	CDS	1797	narX	2.7.13.3		Nitrate/nitrite sensor protein NarX
EMAHJDDK_01314	CDS	219				hypothetical protein
EMAHJDDK_01315	CDS	1392	narK		COG2223	Nitrate/nitrite transporter NarK
EMAHJDDK_01316	CDS	3744	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
EMAHJDDK_01317	CDS	1539	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
EMAHJDDK_01318	CDS	711	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
EMAHJDDK_01319	CDS	678	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
EMAHJDDK_01320	tRNA	85				tRNA-Tyr(gta)
EMAHJDDK_01321	tRNA	85				tRNA-Tyr(gta)
EMAHJDDK_01322	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
EMAHJDDK_01323	CDS	459				hypothetical protein
EMAHJDDK_01324	CDS	945			COG1752	putative NTE family protein
EMAHJDDK_01325	CDS	1014	rssB		COG0784	Regulator of RpoS
EMAHJDDK_01326	CDS	909	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
EMAHJDDK_01327	CDS	414	hns		COG2916	DNA-binding protein H-NS
EMAHJDDK_01328	CDS	618	tdk	2.7.1.21	COG1435	Thymidine kinase
EMAHJDDK_01329	CDS	510				hypothetical protein
EMAHJDDK_01330	CDS	186			COG3385	IS4 family transposase ISCro3
EMAHJDDK_01331	CDS	2676	adhE		COG1012	Aldehyde-alcohol dehydrogenase
EMAHJDDK_01332	CDS	648				hypothetical protein
EMAHJDDK_01333	CDS	156				hypothetical protein
EMAHJDDK_01334	CDS	162				hypothetical protein
EMAHJDDK_01335	CDS	1677	oppA		COG4166	Periplasmic oligopeptide-binding protein
EMAHJDDK_01336	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
EMAHJDDK_01337	CDS	909	oppC		COG1173	Oligopeptide transport system permease protein OppC
EMAHJDDK_01338	CDS	1014	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
EMAHJDDK_01339	CDS	1005	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EMAHJDDK_01340	CDS	330				hypothetical protein
EMAHJDDK_01341	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
EMAHJDDK_01342	CDS	1254	kch		COG1226	Voltage-gated potassium channel Kch
EMAHJDDK_01343	CDS	393				hypothetical protein
EMAHJDDK_01344	CDS	735	tonB		COG0810	Protein TonB
EMAHJDDK_01345	CDS	399		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
EMAHJDDK_01346	CDS	540	yciB		COG2917	putative intracellular septation protein A
EMAHJDDK_01347	CDS	744				hypothetical protein
EMAHJDDK_01348	CDS	639	ompW		COG3047	Outer membrane protein W
EMAHJDDK_01349	CDS	1131				hypothetical protein
EMAHJDDK_01350	CDS	2472				hypothetical protein
EMAHJDDK_01351	CDS	192				hypothetical protein
EMAHJDDK_01352	CDS	189				hypothetical protein
EMAHJDDK_01353	CDS	195				hypothetical protein
EMAHJDDK_01354	CDS	339				hypothetical protein
EMAHJDDK_01355	CDS	153				hypothetical protein
EMAHJDDK_01356	CDS	459				hypothetical protein
EMAHJDDK_01357	CDS	228				hypothetical protein
EMAHJDDK_01358	CDS	522				hypothetical protein
EMAHJDDK_01359	CDS	966				hypothetical protein
EMAHJDDK_01360	CDS	423				hypothetical protein
EMAHJDDK_01361	CDS	900				hypothetical protein
EMAHJDDK_01362	CDS	654				hypothetical protein
EMAHJDDK_01363	CDS	696				hypothetical protein
EMAHJDDK_01364	CDS	213				hypothetical protein
EMAHJDDK_01365	CDS	252				hypothetical protein
EMAHJDDK_01366	CDS	279				hypothetical protein
EMAHJDDK_01367	CDS	1050				hypothetical protein
EMAHJDDK_01368	CDS	360	rusA_3	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
EMAHJDDK_01369	CDS	690				hypothetical protein
