locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGPCIBBI_01829	CDS	1398	ycjX		COG3106	putative protein YcjX
OGPCIBBI_01830	CDS	1062				hypothetical protein
OGPCIBBI_01831	CDS	1542	tyrR		COG3283	Transcriptional regulatory protein TyrR
OGPCIBBI_01832	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
OGPCIBBI_01833	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
OGPCIBBI_01834	CDS	729	mpaA	3.4.17.-	COG2866	Murein peptide amidase A
OGPCIBBI_01835	CDS	651				hypothetical protein
OGPCIBBI_01836	CDS	933	ycjY_2		COG1073	putative protein YcjY
OGPCIBBI_01837	CDS	807	ycjY_3		COG1073	putative protein YcjY
OGPCIBBI_01838	CDS	900	pgrR_4			HTH-type transcriptional regulator PgrR
OGPCIBBI_01839	CDS	1614	mppA		COG4166	Periplasmic murein peptide-binding protein
OGPCIBBI_01840	CDS	1032	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
OGPCIBBI_01841	CDS	258				hypothetical protein
OGPCIBBI_01842	CDS	951	uspE		COG0589	Universal stress protein E
OGPCIBBI_01843	CDS	753	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
OGPCIBBI_01844	CDS	516	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
OGPCIBBI_01845	CDS	1527	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
OGPCIBBI_01846	CDS	1446	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
OGPCIBBI_01847	CDS	1311	abgA	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit A
OGPCIBBI_01848	CDS	909	tsaR_1			HTH-type transcriptional regulator TsaR
OGPCIBBI_01849	CDS	564	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
OGPCIBBI_01850	CDS	1233	dgcM	2.7.7.65	COG2199	Diguanylate cyclase DgcM
OGPCIBBI_01851	CDS	984	zntB		COG0598	Zinc transport protein ZntB
OGPCIBBI_01852	CDS	174	ynaL			Protein YnaL
OGPCIBBI_01853	CDS	1374	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
OGPCIBBI_01854	CDS	936	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
OGPCIBBI_01855	CDS	435	uspF		COG0589	Universal stress protein F
OGPCIBBI_01856	CDS	1134	ompN_1		COG3203	Outer membrane porin N
OGPCIBBI_01857	CDS	3525	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
OGPCIBBI_01858	CDS	267				hypothetical protein
OGPCIBBI_01859	CDS	423	hslJ		COG3187	Heat shock protein HslJ
OGPCIBBI_01860	CDS	990	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
OGPCIBBI_01861	CDS	2640				hypothetical protein
OGPCIBBI_01862	CDS	186				hypothetical protein
OGPCIBBI_01863	CDS	324				hypothetical protein
OGPCIBBI_01864	CDS	5628				hypothetical protein
OGPCIBBI_01865	CDS	861	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
OGPCIBBI_01866	CDS	2307				hypothetical protein
OGPCIBBI_01867	CDS	606	ynbA		COG0558	Inner membrane protein YnbA
OGPCIBBI_01868	CDS	897				hypothetical protein
OGPCIBBI_01869	CDS	219	ynbC_1		COG2267	putative protein YnbC
OGPCIBBI_01870	CDS	1497	ynbC_2		COG2267	putative protein YnbC
OGPCIBBI_01871	CDS	1317	ynbD		COG0671	putative protein YnbD
OGPCIBBI_01872	CDS	606	azoR	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
OGPCIBBI_01873	CDS	3903				hypothetical protein
OGPCIBBI_01874	CDS	426				hypothetical protein
OGPCIBBI_01875	CDS	339				hypothetical protein
OGPCIBBI_01876	CDS	432				hypothetical protein
OGPCIBBI_01877	CDS	378				hypothetical protein
OGPCIBBI_01878	CDS	801	ydcF		COG1434	Protein YdcF
OGPCIBBI_01879	CDS	1440	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
OGPCIBBI_01880	CDS	1002	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
OGPCIBBI_01881	CDS	531	cybB		COG3038	Cytochrome b561
OGPCIBBI_01882	CDS	174				hypothetical protein
OGPCIBBI_01883	CDS	150	hokB			Toxic protein HokB
OGPCIBBI_01884	CDS	1641	trg		COG0840	Methyl-accepting chemotaxis protein III
OGPCIBBI_01885	CDS	924	catM			HTH-type transcriptional regulator CatM
OGPCIBBI_01886	CDS	1344			COG5383	putative protein
OGPCIBBI_01887	CDS	1620	mdoD		COG3131	Glucans biosynthesis protein D
OGPCIBBI_01888	CDS	225				hypothetical protein
OGPCIBBI_01889	CDS	540	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
OGPCIBBI_01890	CDS	981				hypothetical protein
OGPCIBBI_01891	CDS	993	tehA		COG1275	Tellurite resistance protein TehA
OGPCIBBI_01892	CDS	594	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
OGPCIBBI_01893	CDS	669				hypothetical protein
OGPCIBBI_01894	CDS	1173	ydcO		COG3135	Inner membrane protein YdcO
OGPCIBBI_01895	CDS	537	sutR		COG1396	HTH-type transcriptional regulator SutR
OGPCIBBI_01896	CDS	1962	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
OGPCIBBI_01897	CDS	171				hypothetical protein
OGPCIBBI_01898	CDS	177	hicA	3.1.-.-		putative mRNA interferase toxin HicA
OGPCIBBI_01899	CDS	438	hicB		COG1598	Antitoxin HicB
OGPCIBBI_01900	CDS	1407	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
OGPCIBBI_01901	CDS	1146	ydcS	2.3.1.-		Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
OGPCIBBI_01902	CDS	1014	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
OGPCIBBI_01903	CDS	942	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
OGPCIBBI_01904	CDS	795	ydcV_3			Inner membrane ABC transporter permease protein YdcV
OGPCIBBI_01905	CDS	1425	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
OGPCIBBI_01906	CDS	174	ortT			Orphan toxin OrtT
OGPCIBBI_01907	CDS	234	ydcY			putative protein YdcY
OGPCIBBI_01908	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
OGPCIBBI_01909	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
OGPCIBBI_01910	CDS	1038	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
OGPCIBBI_01911	CDS	666	mcbR		COG1802	HTH-type transcriptional regulator McbR
OGPCIBBI_01912	CDS	2103	cntO_1			Metal-pseudopaline receptor CntO
OGPCIBBI_01913	CDS	1062	yncE		COG3391	putative protein YncE
OGPCIBBI_01914	CDS	1500	ansP2		COG1113	L-asparagine permease 2
OGPCIBBI_01915	CDS	618	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
OGPCIBBI_01916	CDS	213				hypothetical protein
OGPCIBBI_01917	CDS	2109				hypothetical protein
OGPCIBBI_01918	CDS	4203	rhsD_4		COG3209	Protein RhsD
OGPCIBBI_01919	CDS	186				hypothetical protein
OGPCIBBI_01920	CDS	210				hypothetical protein
OGPCIBBI_01921	CDS	876				ISAs1 family transposase ISEc1
OGPCIBBI_01922	CDS	228	pptA	5.3.2.-	COG1942	Tautomerase PptA
OGPCIBBI_01923	CDS	570				hypothetical protein
OGPCIBBI_01924	CDS	846	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
OGPCIBBI_01925	CDS	894	yddE	5.1.-.-	COG0384	putative isomerase YddE
OGPCIBBI_01926	CDS	681	narV	1.7.5.1	COG2181	Respiratory nitrate reductase 2 gamma chain
OGPCIBBI_01927	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
OGPCIBBI_01928	CDS	1545	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
OGPCIBBI_01929	CDS	3741	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
OGPCIBBI_01930	CDS	1389	narU		COG2223	Nitrate/nitrite transporter NarU
OGPCIBBI_01931	CDS	1257				hypothetical protein
OGPCIBBI_01932	CDS	1104				hypothetical protein
OGPCIBBI_01933	CDS	1101	ompD		COG3203	Outer membrane porin protein OmpD
OGPCIBBI_01934	CDS	825	yddG		COG0697	Aromatic amino acid exporter YddG
OGPCIBBI_01935	CDS	588	fdnG_1	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
OGPCIBBI_01936	CDS	2412	fdnG_2	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
OGPCIBBI_01937	CDS	885	fdnH_1		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
OGPCIBBI_01938	CDS	654	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
OGPCIBBI_01939	CDS	285	yddM		COG3093	putative HTH-type transcriptional regulator YddM
OGPCIBBI_01940	CDS	1011	adhP	1.1.1.1	COG1064	Alcohol dehydrogenase, propanol-preferring
OGPCIBBI_01941	CDS	1698	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
OGPCIBBI_01942	CDS	138	sra			Stationary-phase-induced ribosome-associated protein
OGPCIBBI_01943	CDS	216	bdm			Protein bdm
OGPCIBBI_01944	CDS	432	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
OGPCIBBI_01945	CDS	927	ddpF		COG1124	putative D,D-dipeptide transport ATP-binding protein DdpF
OGPCIBBI_01946	CDS	987	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
OGPCIBBI_01947	CDS	897	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
OGPCIBBI_01948	CDS	1023	ddpB		COG0601	putative D,D-dipeptide transport system permease protein DdpB
OGPCIBBI_01949	CDS	1551	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
OGPCIBBI_01950	CDS	582	ddpX	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
OGPCIBBI_01951	CDS	2400	dosP	3.1.4.52	COG2199	Oxygen sensor protein DosP
OGPCIBBI_01952	CDS	1362	dosC	2.7.7.65		Diguanylate cyclase DosC
OGPCIBBI_01953	CDS	1320				hypothetical protein
OGPCIBBI_01954	CDS	1536	gadC		COG0531	putative glutamate/gamma-aminobutyrate antiporter
OGPCIBBI_01955	CDS	1401	gadB	4.1.1.15	COG0076	Glutamate decarboxylase beta
OGPCIBBI_01956	CDS	2784				hypothetical protein
OGPCIBBI_01957	CDS	2373				hypothetical protein
OGPCIBBI_01958	CDS	1659	yddA		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
OGPCIBBI_01959	CDS	1158	chuR_1	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
OGPCIBBI_01960	CDS	1683				hypothetical protein
OGPCIBBI_01961	CDS	762	ydeO_2		COG2207	HTH-type transcriptional regulator YdeO
OGPCIBBI_01962	CDS	2280	ydeP		COG0243	Protein YdeP
OGPCIBBI_01963	CDS	915	fimH_1			Type 1 fimbrin D-mannose specific adhesin
OGPCIBBI_01964	CDS	504	fimG_1			Protein FimG
OGPCIBBI_01965	CDS	531	fimF_1			Protein FimF
OGPCIBBI_01966	CDS	2652	fimD_1		COG3188	Outer membrane usher protein FimD
OGPCIBBI_01967	CDS	711	focC			Chaperone protein FocC
OGPCIBBI_01968	CDS	516	fimA_1			Type-1 fimbrial protein, A chain
OGPCIBBI_01969	CDS	561	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
OGPCIBBI_01970	CDS	1401	icsA		COG3468	Outer membrane protein IcsA autotransporter
OGPCIBBI_01971	CDS	3990				hypothetical protein
OGPCIBBI_01972	CDS	1593	lsrK_1	2.7.1.189	COG1070	Autoinducer-2 kinase
OGPCIBBI_01973	CDS	954	lsrR		COG2390	Transcriptional regulator LsrR
OGPCIBBI_01974	CDS	1536	lsrA	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
OGPCIBBI_01975	CDS	1029	lsrC		COG1172	Autoinducer 2 import system permease protein LsrC
OGPCIBBI_01976	CDS	993	lsrD_2			Autoinducer 2 import system permease protein LsrD
OGPCIBBI_01977	CDS	558	lsrB_2			Autoinducer 2-binding protein LsrB
OGPCIBBI_01978	CDS	876	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
OGPCIBBI_01979	CDS	291	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
OGPCIBBI_01980	CDS	759	tam	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
OGPCIBBI_01981	CDS	915				hypothetical protein
OGPCIBBI_01982	CDS	1452	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
OGPCIBBI_01983	CDS	147				hypothetical protein
OGPCIBBI_01984	CDS	1251				hypothetical protein
OGPCIBBI_01985	CDS	195				hypothetical protein
OGPCIBBI_01986	CDS	363				hypothetical protein
OGPCIBBI_01987	CDS	927	glsA2	3.5.1.2	COG2066	Glutaminase 2
OGPCIBBI_01988	CDS	1389	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
OGPCIBBI_01989	CDS	882	gltR		COG0583	HTH-type transcriptional regulator GltR
OGPCIBBI_01990	CDS	1140				hypothetical protein
OGPCIBBI_01991	CDS	1191	sotB		COG2814	Sugar efflux transporter
OGPCIBBI_01992	CDS	666				hypothetical protein
OGPCIBBI_01993	CDS	435	marR		COG1846	Multiple antibiotic resistance protein MarR
OGPCIBBI_01994	CDS	384	marA			Multiple antibiotic resistance protein MarA
OGPCIBBI_01995	CDS	219				hypothetical protein
OGPCIBBI_01996	CDS	900	eamA		COG0697	putative amino-acid metabolite efflux pump
OGPCIBBI_01997	CDS	1188	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
OGPCIBBI_01998	CDS	396				hypothetical protein
OGPCIBBI_01999	CDS	972	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
OGPCIBBI_02000	CDS	96	mgtS			Small protein MgtS
OGPCIBBI_02001	CDS	891	dgcZ	2.7.7.65	COG2199	Diguanylate cyclase DgcZ
OGPCIBBI_02002	CDS	393	ygiW_1		COG3111	Protein YgiW
OGPCIBBI_02003	CDS	519	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
OGPCIBBI_02004	CDS	2046	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
OGPCIBBI_02005	CDS	747	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
OGPCIBBI_02006	CDS	687	rspR		COG1802	HTH-type transcriptional repressor RspR
OGPCIBBI_02007	CDS	204	ydfZ			Putative selenoprotein YdfZ
OGPCIBBI_02008	CDS	1461	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
OGPCIBBI_02009	CDS	1284	ydfJ			Putative transporter YdfJ
OGPCIBBI_02010	CDS	348				hypothetical protein
OGPCIBBI_02011	CDS	642				hypothetical protein
OGPCIBBI_02012	CDS	630				hypothetical protein
OGPCIBBI_02013	CDS	576				hypothetical protein
OGPCIBBI_02014	CDS	270				hypothetical protein
OGPCIBBI_02015	CDS	1314				hypothetical protein
OGPCIBBI_02016	CDS	600	ompX_7		COG3637	Outer membrane protein X
OGPCIBBI_02017	CDS	2514				hypothetical protein
OGPCIBBI_02018	CDS	1569				hypothetical protein
OGPCIBBI_02019	CDS	582				hypothetical protein
OGPCIBBI_02020	CDS	744				hypothetical protein
OGPCIBBI_02021	CDS	699				hypothetical protein
OGPCIBBI_02022	CDS	342				hypothetical protein
OGPCIBBI_02023	CDS	3243				hypothetical protein
OGPCIBBI_02024	CDS	210				hypothetical protein
OGPCIBBI_02025	CDS	375				hypothetical protein
OGPCIBBI_02026	CDS	717				hypothetical protein
OGPCIBBI_02027	CDS	345				hypothetical protein
OGPCIBBI_02028	CDS	447				hypothetical protein
OGPCIBBI_02029	CDS	351				hypothetical protein
OGPCIBBI_02030	CDS	327				hypothetical protein
OGPCIBBI_02031	CDS	738				hypothetical protein
OGPCIBBI_02032	CDS	1365				hypothetical protein
OGPCIBBI_02033	CDS	222				hypothetical protein
OGPCIBBI_02034	CDS	555				hypothetical protein
OGPCIBBI_02035	CDS	408				hypothetical protein
OGPCIBBI_02036	CDS	207				hypothetical protein
OGPCIBBI_02037	CDS	1851				hypothetical protein
OGPCIBBI_02038	CDS	168				hypothetical protein
OGPCIBBI_02039	CDS	432				hypothetical protein
OGPCIBBI_02040	tRNA	77				tRNA-Arg(tct)
OGPCIBBI_02041	tRNA	76				tRNA-Met(cat)
OGPCIBBI_02042	CDS	588	gadW_2			HTH-type transcriptional regulator GadW
OGPCIBBI_02043	CDS	198				hypothetical protein
OGPCIBBI_02044	CDS	555				hypothetical protein
OGPCIBBI_02045	CDS	306	rusA_6	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
OGPCIBBI_02046	CDS	1050				hypothetical protein
OGPCIBBI_02047	CDS	273				hypothetical protein
OGPCIBBI_02048	CDS	345	ygiW_2		COG3111	Protein YgiW
OGPCIBBI_02049	CDS	213				hypothetical protein
OGPCIBBI_02050	CDS	558				hypothetical protein
OGPCIBBI_02051	CDS	312				hypothetical protein
OGPCIBBI_02052	CDS	228				hypothetical protein
OGPCIBBI_02053	CDS	282				hypothetical protein
OGPCIBBI_02054	CDS	717				hypothetical protein
OGPCIBBI_02055	CDS	462				hypothetical protein
OGPCIBBI_02056	CDS	1044	dnaT_4			Primosomal protein 1
OGPCIBBI_02057	CDS	426				hypothetical protein
OGPCIBBI_02058	CDS	243				hypothetical protein
OGPCIBBI_02059	CDS	339				hypothetical protein
OGPCIBBI_02060	CDS	234				hypothetical protein
OGPCIBBI_02061	CDS	639				hypothetical protein
OGPCIBBI_02062	CDS	210				hypothetical protein
OGPCIBBI_02063	CDS	189				hypothetical protein
OGPCIBBI_02064	CDS	189				hypothetical protein
OGPCIBBI_02065	CDS	1239	recE	3.1.11.-		Exodeoxyribonuclease 8
OGPCIBBI_02066	CDS	423	intQ_1		COG0582	Putative defective protein IntQ
OGPCIBBI_02067	CDS	315				hypothetical protein
OGPCIBBI_02068	CDS	870				IS256 family transposase IS1414
OGPCIBBI_02069	CDS	381				hypothetical protein
OGPCIBBI_02070	CDS	348				hypothetical protein
OGPCIBBI_02071	CDS	1539				IS66 family transposase ISEc8
OGPCIBBI_02072	CDS	423				IS256 family transposase ISEic2
OGPCIBBI_02073	CDS	651				hypothetical protein
OGPCIBBI_02074	CDS	147				hypothetical protein
OGPCIBBI_02075	CDS	576				hypothetical protein
OGPCIBBI_02076	CDS	270				hypothetical protein
OGPCIBBI_02077	CDS	1224				hypothetical protein
OGPCIBBI_02078	CDS	600	ompX_8		COG3637	Outer membrane protein X
OGPCIBBI_02079	CDS	216				hypothetical protein
OGPCIBBI_02080	CDS	3261				hypothetical protein
OGPCIBBI_02081	CDS	438				hypothetical protein
OGPCIBBI_02082	CDS	342				hypothetical protein
OGPCIBBI_02083	CDS	3243				hypothetical protein
OGPCIBBI_02084	CDS	210				hypothetical protein
OGPCIBBI_02085	CDS	375				hypothetical protein
OGPCIBBI_02086	CDS	717				hypothetical protein
OGPCIBBI_02087	CDS	345				hypothetical protein
OGPCIBBI_02088	CDS	447				hypothetical protein
OGPCIBBI_02089	CDS	351				hypothetical protein
OGPCIBBI_02090	CDS	327				hypothetical protein
OGPCIBBI_02091	CDS	2580				hypothetical protein
OGPCIBBI_02092	CDS	222				hypothetical protein
OGPCIBBI_02093	CDS	1938				hypothetical protein
OGPCIBBI_02094	CDS	1662				hypothetical protein
OGPCIBBI_02095	CDS	564				hypothetical protein
OGPCIBBI_02096	CDS	366				hypothetical protein
OGPCIBBI_02097	CDS	228				hypothetical protein
OGPCIBBI_02098	CDS	468				hypothetical protein
OGPCIBBI_02099	CDS	117				hypothetical protein
OGPCIBBI_02100	CDS	570				hypothetical protein
OGPCIBBI_02101	CDS	534	rrrD_6	3.2.1.17	COG3772	Lysozyme RrrD
OGPCIBBI_02102	CDS	345				hypothetical protein
OGPCIBBI_02103	CDS	207				hypothetical protein
OGPCIBBI_02104	CDS	1851				hypothetical protein
OGPCIBBI_02105	CDS	168				hypothetical protein
OGPCIBBI_02106	CDS	429				hypothetical protein
OGPCIBBI_02107	tRNA	77				tRNA-Arg(tct)
OGPCIBBI_02108	tRNA	77				tRNA-Arg(tcg)
OGPCIBBI_02109	tRNA	76				tRNA-Met(cat)
OGPCIBBI_02110	CDS	690				hypothetical protein
OGPCIBBI_02111	CDS	360	rusA_7	3.1.22.4	COG4570	Crossover junction endodeoxyribonuclease RusA
OGPCIBBI_02112	CDS	1050				hypothetical protein
OGPCIBBI_02113	CDS	213				hypothetical protein
OGPCIBBI_02114	CDS	156				hypothetical protein
OGPCIBBI_02115	CDS	105				hypothetical protein
OGPCIBBI_02116	CDS	585				hypothetical protein
OGPCIBBI_02117	CDS	396				hypothetical protein
OGPCIBBI_02118	CDS	669				hypothetical protein
OGPCIBBI_02119	CDS	741	dnaC_2		COG1484	DNA replication protein DnaC
OGPCIBBI_02120	CDS	966				hypothetical protein
OGPCIBBI_02121	CDS	426				hypothetical protein
OGPCIBBI_02122	CDS	303				hypothetical protein
OGPCIBBI_02123	CDS	372				hypothetical protein
OGPCIBBI_02124	CDS	192				hypothetical protein
OGPCIBBI_02125	CDS	279				hypothetical protein
OGPCIBBI_02126	CDS	357				hypothetical protein
OGPCIBBI_02127	CDS	219				hypothetical protein
OGPCIBBI_02128	CDS	165				hypothetical protein
OGPCIBBI_02129	CDS	189				hypothetical protein
OGPCIBBI_02130	CDS	192				hypothetical protein
OGPCIBBI_02131	CDS	1131				hypothetical protein
OGPCIBBI_02132	CDS	327				IS3 family transposase IS3411
OGPCIBBI_02133	CDS	888				IS3 family transposase IS1203
OGPCIBBI_02134	CDS	1470				hypothetical protein
OGPCIBBI_02135	CDS	237				hypothetical protein
OGPCIBBI_02136	CDS	156				hypothetical protein
OGPCIBBI_02137	CDS	174	rspA		COG4948	Starvation-sensing protein RspA
OGPCIBBI_02138	CDS	327				hypothetical protein
OGPCIBBI_02139	CDS	342				hypothetical protein
OGPCIBBI_02140	CDS	561	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
OGPCIBBI_02141	CDS	747				hypothetical protein
OGPCIBBI_02142	CDS	306	ynfD			putative protein YnfD
OGPCIBBI_02143	CDS	2427	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
OGPCIBBI_02144	CDS	2397	ynfF	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
OGPCIBBI_02145	CDS	618	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
OGPCIBBI_02146	CDS	855	dmsC_2		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
OGPCIBBI_02147	CDS	615	dmsD		COG3381	Tat proofreading chaperone DmsD
OGPCIBBI_02148	CDS	1257	clcB		COG0038	Voltage-gated ClC-type chloride channel ClcB
OGPCIBBI_02149	CDS	696	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
OGPCIBBI_02150	CDS	1221	mlc_1		COG1940	Protein mlc
OGPCIBBI_02151	CDS	894	hcaR_1			Hca operon transcriptional activator HcaR
OGPCIBBI_02152	CDS	1254	ynfM			Inner membrane transport protein YnfM
OGPCIBBI_02153	CDS	309	asr			Acid shock protein
OGPCIBBI_02154	CDS	822				hypothetical protein
OGPCIBBI_02155	CDS	330	mdtI		COG2076	Spermidine export protein MdtI
OGPCIBBI_02156	CDS	366	mdtJ		COG2076	Spermidine export protein MdtJ
OGPCIBBI_02157	CDS	1035	tqsA		COG0628	AI-2 transport protein TqsA
OGPCIBBI_02158	CDS	1389	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OGPCIBBI_02159	CDS	1533	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
OGPCIBBI_02160	CDS	945	ydgH			Protein YdgH
OGPCIBBI_02161	CDS	1383	ydgI		COG0531	Putative arginine/ornithine antiporter
OGPCIBBI_02162	CDS	723	folM	1.5.1.50	COG1028	Dihydromonapterin reductase
OGPCIBBI_02163	CDS	336	ydgC		COG3136	Inner membrane protein YdgC
OGPCIBBI_02164	CDS	720	rstA		COG0745	Transcriptional regulatory protein RstA
OGPCIBBI_02165	CDS	1302	rstB	2.7.13.3		Sensor protein RstB
OGPCIBBI_02166	CDS	930	tus			DNA replication terminus site-binding protein
OGPCIBBI_02167	CDS	1404	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
OGPCIBBI_02168	CDS	1647	fumA_2	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
OGPCIBBI_02169	CDS	1176	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
OGPCIBBI_02170	CDS	1509	ydgA_1		COG5339	Protein YdgA
OGPCIBBI_02171	CDS	1266	uidC			Membrane-associated protein UidC
OGPCIBBI_02172	CDS	1374	uidB		COG2211	Glucuronide carrier protein
OGPCIBBI_02173	CDS	1812	uidA	3.2.1.31	COG3250	Beta-glucuronidase
OGPCIBBI_02174	CDS	591				hypothetical protein
OGPCIBBI_02175	CDS	768	hdhA	1.1.1.159		7-alpha-hydroxysteroid dehydrogenase
OGPCIBBI_02176	CDS	1029	malI		COG1609	Maltose regulon regulatory protein MalI
OGPCIBBI_02177	CDS	1593	malX		COG1263	PTS system maltose-specific EIICB component
OGPCIBBI_02178	CDS	1173	malY		COG1168	Protein MalY
OGPCIBBI_02179	CDS	1002	add	3.5.4.4	COG1816	Adenosine deaminase
OGPCIBBI_02180	CDS	1041	ydgJ	1.-.-.-	COG0673	putative oxidoreductase YdgJ
OGPCIBBI_02181	CDS	216	cnu			OriC-binding nucleoid-associated protein
