locus_tag	ftype	length_bp	gene	EC_number	COG	product
MDILHPCE_01381	CDS	1170	lapB_1		COG2956	Lipopolysaccharide assembly protein B
MDILHPCE_01382	CDS	798	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MDILHPCE_01383	CDS	327	yciH		COG0023	putative protein YciH
MDILHPCE_01384	CDS	219	osmB			Osmotically-inducible lipoprotein B
MDILHPCE_01385	CDS	750	srlR_1		COG1349	Glucitol operon repressor
MDILHPCE_01386	CDS	174				hypothetical protein
MDILHPCE_01387	CDS	1986	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
MDILHPCE_01388	CDS	1935	rnb	3.1.13.1	COG4776	Exoribonuclease 2
MDILHPCE_01389	CDS	1128				hypothetical protein
MDILHPCE_01390	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MDILHPCE_01391	CDS	807	sapF		COG4167	Putrescine export system ATP-binding protein SapF
MDILHPCE_01392	CDS	993	sapD		COG4170	Putrescine export system ATP-binding protein SapD
MDILHPCE_01393	CDS	891	sapC		COG4171	Putrescine export system permease protein SapC
MDILHPCE_01394	CDS	966	sapB_1		COG4168	Putrescine export system permease protein SapB
MDILHPCE_01395	CDS	1644	sapA		COG4166	Peptide transport periplasmic protein SapA
MDILHPCE_01396	CDS	246				hypothetical protein
MDILHPCE_01397	CDS	1386	puuP		COG0531	Putrescine importer PuuP
MDILHPCE_01398	CDS	1419	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MDILHPCE_01399	CDS	753	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
MDILHPCE_01400	CDS	558	puuR			HTH-type transcriptional regulator PuuR
MDILHPCE_01401	CDS	1488	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
MDILHPCE_01402	CDS	1281	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MDILHPCE_01403	CDS	1266	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
MDILHPCE_01404	CDS	978	pspF		COG1221	Psp operon transcriptional activator
MDILHPCE_01405	CDS	669	pspA		COG1842	Phage shock protein A
MDILHPCE_01406	CDS	225	pspB_1			Phage shock protein B
MDILHPCE_01407	CDS	360	pspC		COG1983	Phage shock protein C
MDILHPCE_01408	CDS	222	pspD			Phage shock protein D
MDILHPCE_01409	CDS	315	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
MDILHPCE_01410	CDS	1680	ycjM	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
MDILHPCE_01411	CDS	1293				hypothetical protein
MDILHPCE_01412	CDS	882	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
MDILHPCE_01413	CDS	843	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
MDILHPCE_01414	CDS	1053	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase
MDILHPCE_01415	CDS	789	iolE	4.2.1.44		Inosose dehydratase
MDILHPCE_01416	CDS	1056	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MDILHPCE_01417	CDS	2268	ycjT	2.4.1.230	COG1554	Kojibiose phosphorylase
MDILHPCE_01418	CDS	660	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
MDILHPCE_01419	CDS	969	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
MDILHPCE_01420	CDS	906	ompG			Outer membrane porin G
MDILHPCE_01421	CDS	999	purR_1		COG1609	HTH-type transcriptional repressor PurR
MDILHPCE_01422	CDS	1398	ycjX		COG3106	putative protein YcjX
MDILHPCE_01423	CDS	1062				hypothetical protein
MDILHPCE_01424	CDS	1542	tyrR		COG3283	Transcriptional regulatory protein TyrR
MDILHPCE_01425	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
MDILHPCE_01426	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MDILHPCE_01427	CDS	729	mpaA	3.4.17.-	COG2866	Murein peptide amidase A
MDILHPCE_01428	CDS	183				hypothetical protein
MDILHPCE_01429	CDS	921	ycjY		COG1073	putative protein YcjY
MDILHPCE_01430	CDS	900	pgrR_2			HTH-type transcriptional regulator PgrR
MDILHPCE_01431	CDS	1614	mppA		COG4166	Periplasmic murein peptide-binding protein
MDILHPCE_01432	CDS	1032	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MDILHPCE_01433	CDS	981			COG3039	IS5 family transposase IS5
MDILHPCE_01434	CDS	258				hypothetical protein
MDILHPCE_01435	CDS	951	uspE		COG0589	Universal stress protein E
MDILHPCE_01436	CDS	753	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
MDILHPCE_01437	CDS	516	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MDILHPCE_01438	CDS	1527	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
MDILHPCE_01439	CDS	1446	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
MDILHPCE_01440	CDS	1311	abgA	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit A
MDILHPCE_01441	CDS	909	tsaR_1			HTH-type transcriptional regulator TsaR
MDILHPCE_01442	CDS	564	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
MDILHPCE_01443	CDS	1233	dgcM	2.7.7.65	COG2199	Diguanylate cyclase DgcM
MDILHPCE_01444	CDS	984	zntB		COG0598	Zinc transport protein ZntB
MDILHPCE_01445	CDS	174	ynaL			Protein YnaL
MDILHPCE_01446	CDS	1374	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
MDILHPCE_01447	CDS	936	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
MDILHPCE_01448	CDS	1236	intQ_1		COG0582	Putative defective protein IntQ
MDILHPCE_01449	CDS	216				hypothetical protein
MDILHPCE_01450	CDS	210	rcbA			Double-strand break reduction protein
MDILHPCE_01451	CDS	810	recT		COG3723	Protein RecT
MDILHPCE_01452	CDS	2601	recE	3.1.11.-		Exodeoxyribonuclease 8
MDILHPCE_01453	CDS	276				hypothetical protein
MDILHPCE_01454	CDS	171				hypothetical protein
MDILHPCE_01455	CDS	222	kilR_2			Killing protein KilR
MDILHPCE_01456	CDS	612				hypothetical protein
MDILHPCE_01457	CDS	156				hypothetical protein
MDILHPCE_01458	CDS	135	ydaG			putative protein YdaG
MDILHPCE_01459	CDS	477				hypothetical protein
MDILHPCE_01460	CDS	297				hypothetical protein
MDILHPCE_01461	CDS	423				hypothetical protein
MDILHPCE_01462	CDS	858				hypothetical protein
MDILHPCE_01463	CDS	747	dnaC_1		COG1484	DNA replication protein DnaC
MDILHPCE_01464	CDS	561	ydaW			Protein YdaW
MDILHPCE_01465	CDS	300				hypothetical protein
MDILHPCE_01466	CDS	1425	trkG		COG0168	Trk system potassium uptake protein TrkG
MDILHPCE_01467	CDS	264				hypothetical protein
MDILHPCE_01468	CDS	360	ydaY			Protein YdaY
MDILHPCE_01469	CDS	1029				hypothetical protein
MDILHPCE_01470	CDS	981			COG3039	IS5 family transposase ISKpn26
MDILHPCE_01471	CDS	738				hypothetical protein
MDILHPCE_01472	CDS	1998				hypothetical protein
MDILHPCE_01473	CDS	576	tfaE_1			Prophage tail fiber assembly protein TfaE
MDILHPCE_01474	CDS	591				Tn3 family transposase ISYps3
MDILHPCE_01475	CDS	234	ynaE			putative protein YnaE
MDILHPCE_01476	CDS	981			COG3039	IS5 family transposase IS5
MDILHPCE_01477	CDS	435	uspF		COG0589	Universal stress protein F
MDILHPCE_01478	CDS	1134	ompN_1		COG3203	Outer membrane porin N
MDILHPCE_01479	CDS	3525	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
MDILHPCE_01480	CDS	267				hypothetical protein
MDILHPCE_01481	CDS	423	hslJ		COG3187	Heat shock protein HslJ
MDILHPCE_01482	CDS	990	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
MDILHPCE_01483	CDS	2640				hypothetical protein
MDILHPCE_01484	CDS	186				hypothetical protein
MDILHPCE_01485	CDS	327				hypothetical protein
MDILHPCE_01486	CDS	906	feaR		COG2207	Transcriptional activator FeaR
MDILHPCE_01487	CDS	1500	feaB	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
MDILHPCE_01488	CDS	2274	tynA	1.4.3.21	COG3733	Primary amine oxidase
MDILHPCE_01489	CDS	2046	paaZ		COG2030	Bifunctional protein PaaZ
MDILHPCE_01490	CDS	930	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
MDILHPCE_01491	CDS	288	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
MDILHPCE_01492	CDS	747	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
MDILHPCE_01493	CDS	498	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
MDILHPCE_01494	CDS	1071	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
MDILHPCE_01495	CDS	768	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
MDILHPCE_01496	CDS	789	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
MDILHPCE_01497	CDS	1383	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
MDILHPCE_01498	CDS	423	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
MDILHPCE_01499	CDS	1206	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
MDILHPCE_01500	CDS	1314	paaK	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
MDILHPCE_01501	CDS	951	paaX		COG3327	Transcriptional repressor PaaX
MDILHPCE_01502	CDS	591	caiE			Carnitine operon protein CaiE
MDILHPCE_01503	CDS	2559				hypothetical protein
MDILHPCE_01504	CDS	906				IS3 family transposase IS2
MDILHPCE_01505	CDS	366				hypothetical protein
MDILHPCE_01506	CDS	1152			COG2826	IS30 family transposase IS30
MDILHPCE_01507	CDS	3324				hypothetical protein
MDILHPCE_01508	CDS	861	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
MDILHPCE_01509	CDS	2307				hypothetical protein
MDILHPCE_01510	CDS	606	ynbA		COG0558	Inner membrane protein YnbA
MDILHPCE_01511	CDS	897				hypothetical protein
MDILHPCE_01512	CDS	1758	ynbC		COG2267	putative protein YnbC
MDILHPCE_01513	CDS	1317	ynbD		COG0671	putative protein YnbD
MDILHPCE_01514	CDS	606	azoR_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
MDILHPCE_01515	CDS	3903				hypothetical protein
MDILHPCE_01516	CDS	801	ydcF		COG1434	Protein YdcF
MDILHPCE_01517	CDS	1440	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
MDILHPCE_01518	CDS	252	gapA1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 1
MDILHPCE_01519	CDS	378	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
MDILHPCE_01520	CDS	117				hypothetical protein
MDILHPCE_01521	CDS	531	cybB		COG3038	Cytochrome b561
MDILHPCE_01522	CDS	174				hypothetical protein
MDILHPCE_01523	CDS	168				hypothetical protein
MDILHPCE_01524	CDS	1641	trg		COG0840	Methyl-accepting chemotaxis protein III
MDILHPCE_01525	CDS	924	catM			HTH-type transcriptional regulator CatM
MDILHPCE_01526	CDS	1344			COG5383	putative protein
MDILHPCE_01527	CDS	1620	mdoD		COG3131	Glucans biosynthesis protein D
MDILHPCE_01528	CDS	225				hypothetical protein
MDILHPCE_01529	CDS	540	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
MDILHPCE_01530	CDS	981				hypothetical protein
MDILHPCE_01531	CDS	993	tehA		COG1275	Tellurite resistance protein TehA
MDILHPCE_01532	CDS	594	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
MDILHPCE_01533	CDS	669				hypothetical protein
MDILHPCE_01534	CDS	288				hypothetical protein
MDILHPCE_01535	CDS	1149				IS200/IS605 family transposase IS609
MDILHPCE_01536	CDS	1176	ydcO		COG3135	Inner membrane protein YdcO
MDILHPCE_01537	CDS	537	sutR		COG1396	HTH-type transcriptional regulator SutR
MDILHPCE_01538	CDS	1962	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
MDILHPCE_01539	CDS	171				hypothetical protein
MDILHPCE_01540	CDS	177	hicA	3.1.-.-		putative mRNA interferase toxin HicA
MDILHPCE_01541	CDS	438	hicB		COG1598	Antitoxin HicB
MDILHPCE_01542	CDS	1407	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
MDILHPCE_01543	CDS	1146	ydcS	2.3.1.-		Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
MDILHPCE_01544	CDS	1014	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MDILHPCE_01545	CDS	942	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
MDILHPCE_01546	CDS	795	ydcV_3			Inner membrane ABC transporter permease protein YdcV
MDILHPCE_01547	CDS	1425	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
MDILHPCE_01548	CDS	174	ortT			Orphan toxin OrtT
MDILHPCE_01549	CDS	234	ydcY			putative protein YdcY
MDILHPCE_01550	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
MDILHPCE_01551	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
MDILHPCE_01552	CDS	1038	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
MDILHPCE_01553	CDS	666	mcbR		COG1802	HTH-type transcriptional regulator McbR
MDILHPCE_01554	CDS	2103	cntO			Metal-pseudopaline receptor CntO
MDILHPCE_01555	CDS	1062	yncE		COG3391	putative protein YncE
MDILHPCE_01556	CDS	1500	ansP2		COG1113	L-asparagine permease 2
MDILHPCE_01557	CDS	618	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
MDILHPCE_01558	CDS	213				hypothetical protein
MDILHPCE_01559	CDS	2049	rhsD_2		COG3209	Protein RhsD
MDILHPCE_01560	CDS	483				hypothetical protein
MDILHPCE_01561	CDS	747				ISAs1 family transposase ISEc26
MDILHPCE_01562	CDS	1137				ISAs1 family transposase ISEc5
MDILHPCE_01563	CDS	234	pptA	5.3.2.-	COG1942	Tautomerase PptA
MDILHPCE_01564	CDS	570				hypothetical protein
MDILHPCE_01565	CDS	846	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
MDILHPCE_01566	CDS	894	yddE	5.1.-.-	COG0384	putative isomerase YddE
MDILHPCE_01567	CDS	681	narV	1.7.5.1	COG2181	Respiratory nitrate reductase 2 gamma chain
MDILHPCE_01568	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
MDILHPCE_01569	CDS	1545	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
MDILHPCE_01570	CDS	3741	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
MDILHPCE_01571	CDS	1389	narU		COG2223	Nitrate/nitrite transporter NarU
MDILHPCE_01572	CDS	336				hypothetical protein
MDILHPCE_01573	CDS	921				hypothetical protein
MDILHPCE_01574	CDS	291	ompD_3		COG3203	Outer membrane porin protein OmpD
MDILHPCE_01575	CDS	825	yddG		COG0697	Aromatic amino acid exporter YddG
MDILHPCE_01576	CDS	588	fdnG_1	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
MDILHPCE_01577	CDS	2412	fdnG_2	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
MDILHPCE_01578	CDS	885	fdnH_1		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
MDILHPCE_01579	CDS	654	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
MDILHPCE_01580	CDS	285	yddM		COG3093	putative HTH-type transcriptional regulator YddM
MDILHPCE_01581	CDS	1011	adhP	1.1.1.1	COG1064	Alcohol dehydrogenase, propanol-preferring
MDILHPCE_01582	CDS	1698	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
MDILHPCE_01583	CDS	138	sra			Stationary-phase-induced ribosome-associated protein
MDILHPCE_01584	CDS	216	bdm			Protein bdm
MDILHPCE_01585	CDS	432	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
MDILHPCE_01586	CDS	927	ddpF		COG1124	putative D,D-dipeptide transport ATP-binding protein DdpF
MDILHPCE_01587	CDS	987	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
MDILHPCE_01588	CDS	897	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
MDILHPCE_01589	CDS	1023	ddpB		COG0601	putative D,D-dipeptide transport system permease protein DdpB
MDILHPCE_01590	CDS	1551	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
MDILHPCE_01591	CDS	582	ddpX	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
MDILHPCE_01592	CDS	2400	dosP	3.1.4.52	COG2199	Oxygen sensor protein DosP
MDILHPCE_01593	CDS	1383	dosC	2.7.7.65		Diguanylate cyclase DosC
MDILHPCE_01594	CDS	1320				hypothetical protein
MDILHPCE_01595	CDS	1536	gadC		COG0531	putative glutamate/gamma-aminobutyrate antiporter
MDILHPCE_01596	CDS	1401	gadB	4.1.1.15	COG0076	Glutamate decarboxylase beta
MDILHPCE_01597	CDS	2784				hypothetical protein
MDILHPCE_01598	CDS	2373				hypothetical protein
MDILHPCE_01599	CDS	1686	yddA		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
MDILHPCE_01600	CDS	1158	chuR_1	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
MDILHPCE_01601	CDS	1683				hypothetical protein
MDILHPCE_01602	CDS	762	ydeO		COG2207	HTH-type transcriptional regulator YdeO
MDILHPCE_01603	CDS	198	safA			Two-component-system connector protein SafA
MDILHPCE_01604	CDS	2280	ydeP		COG0243	Protein YdeP
MDILHPCE_01605	CDS	915	fimH			Type 1 fimbrin D-mannose specific adhesin
MDILHPCE_01606	CDS	504	fimG			Protein FimG
MDILHPCE_01607	CDS	723				hypothetical protein
MDILHPCE_01608	CDS	1323	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
MDILHPCE_01609	CDS	267	hipB		COG1396	Antitoxin HipB
MDILHPCE_01610	CDS	1401	icsA_2		COG3468	Outer membrane protein IcsA autotransporter
MDILHPCE_01611	CDS	3978				hypothetical protein
MDILHPCE_01612	CDS	1593	lsrK_1	2.7.1.189	COG1070	Autoinducer-2 kinase
MDILHPCE_01613	CDS	954	lsrR		COG2390	Transcriptional regulator LsrR
MDILHPCE_01614	CDS	1536	lsrA	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
MDILHPCE_01615	CDS	1029	lsrC		COG1172	Autoinducer 2 import system permease protein LsrC
MDILHPCE_01616	CDS	993	lsrD			Autoinducer 2 import system permease protein LsrD
MDILHPCE_01617	CDS	1023	lsrB			Autoinducer 2-binding protein LsrB
MDILHPCE_01618	CDS	876	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
MDILHPCE_01619	CDS	291	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
MDILHPCE_01620	CDS	759	tam	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
MDILHPCE_01621	CDS	915				hypothetical protein
MDILHPCE_01622	CDS	1452	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
MDILHPCE_01623	CDS	948				hypothetical protein
MDILHPCE_01624	CDS	360				hypothetical protein
MDILHPCE_01625	CDS	927	glsA2	3.5.1.2	COG2066	Glutaminase 2
MDILHPCE_01626	CDS	1389	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
MDILHPCE_01627	CDS	882	gltR		COG0583	HTH-type transcriptional regulator GltR
MDILHPCE_01628	CDS	1116				hypothetical protein
MDILHPCE_01629	CDS	1191	sotB		COG2814	Sugar efflux transporter
MDILHPCE_01630	CDS	666				hypothetical protein
MDILHPCE_01631	CDS	435	marR		COG1846	Multiple antibiotic resistance protein MarR
MDILHPCE_01632	CDS	384	marA			Multiple antibiotic resistance protein MarA
MDILHPCE_01633	CDS	219				hypothetical protein
MDILHPCE_01634	CDS	900	eamA		COG0697	putative amino-acid metabolite efflux pump
MDILHPCE_01635	CDS	1188	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
MDILHPCE_01636	CDS	96	mgtS			Small protein MgtS
MDILHPCE_01637	CDS	891	dgcZ	2.7.7.65	COG2199	Diguanylate cyclase DgcZ
MDILHPCE_01638	CDS	393	ygiW_1		COG3111	Protein YgiW
MDILHPCE_01639	CDS	519	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
MDILHPCE_01640	CDS	2046	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
MDILHPCE_01641	CDS	747	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
MDILHPCE_01642	CDS	687	rspR		COG1802	HTH-type transcriptional repressor RspR
MDILHPCE_01643	CDS	204	ydfZ			Putative selenoprotein YdfZ
MDILHPCE_01644	CDS	1461	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
MDILHPCE_01645	CDS	1284	ydfJ			Putative transporter YdfJ
MDILHPCE_01646	CDS	234	ydfK			Cold shock protein YdfK
MDILHPCE_01647	CDS	591				Tn3 family transposase ISYps3
MDILHPCE_01648	CDS	576	tfaE_2			Prophage tail fiber assembly protein TfaE
MDILHPCE_01649	CDS	963				hypothetical protein
MDILHPCE_01650	CDS	570	nohA_4		COG4220	Prophage DNA-packing protein NohA
MDILHPCE_01651	CDS	411	ydfO_4		COG5562	putative protein YdfO
MDILHPCE_01652	CDS	174	gnsA_2			Protein GnsA
MDILHPCE_01653	CDS	213	cspJ			Cold shock-like protein CspJ
MDILHPCE_01654	CDS	498				hypothetical protein
MDILHPCE_01655	CDS	534	rrrD_4	3.2.1.17	COG3772	Lysozyme RrrD
MDILHPCE_01656	CDS	312	ydfR			putative protein YdfR
MDILHPCE_01657	CDS	207				hypothetical protein
MDILHPCE_01658	CDS	120				hypothetical protein
MDILHPCE_01659	CDS	216	cspB		COG1278	Cold shock-like protein CspB
MDILHPCE_01660	CDS	213	cspG_2		COG1278	Cold shock-like protein CspG
MDILHPCE_01661	CDS	753				hypothetical protein
MDILHPCE_01662	CDS	1050				hypothetical protein
MDILHPCE_01663	CDS	252				hypothetical protein
MDILHPCE_01664	CDS	156	hokC_2			Toxic protein HokC
MDILHPCE_01665	CDS	288	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
MDILHPCE_01666	CDS	240	relB		COG3077	Antitoxin RelB
MDILHPCE_01667	CDS	333	flxA			Protein FlxA
MDILHPCE_01668	CDS	228				hypothetical protein
MDILHPCE_01669	CDS	291				hypothetical protein
MDILHPCE_01670	CDS	231				hypothetical protein
MDILHPCE_01671	CDS	408				hypothetical protein
MDILHPCE_01672	CDS	156				hypothetical protein
MDILHPCE_01673	CDS	129	ydfB			putative protein YdfB
MDILHPCE_01674	CDS	219				hypothetical protein
MDILHPCE_01675	CDS	165				hypothetical protein
MDILHPCE_01676	CDS	189				hypothetical protein
MDILHPCE_01677	CDS	192				hypothetical protein
MDILHPCE_01678	CDS	921				hypothetical protein
MDILHPCE_01679	CDS	543				IS3 family transposase IS2
MDILHPCE_01680	CDS	522				hypothetical protein
MDILHPCE_01681	CDS	906				IS3 family transposase IS2
MDILHPCE_01682	CDS	366				hypothetical protein
MDILHPCE_01683	CDS	939	intQ_2		COG0582	Putative defective protein IntQ
MDILHPCE_01684	CDS	1020	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
MDILHPCE_01685	CDS	1215	rspA		COG4948	Starvation-sensing protein RspA
MDILHPCE_01686	CDS	327				hypothetical protein
MDILHPCE_01687	CDS	342				hypothetical protein
MDILHPCE_01688	CDS	561	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
MDILHPCE_01689	CDS	747				hypothetical protein
MDILHPCE_01690	CDS	306	ynfD			putative protein YnfD
MDILHPCE_01691	CDS	2427	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
MDILHPCE_01692	CDS	2397	ynfF	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
MDILHPCE_01693	CDS	618	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
MDILHPCE_01694	CDS	855	dmsC_2		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
MDILHPCE_01695	CDS	615	dmsD		COG3381	Tat proofreading chaperone DmsD
MDILHPCE_01696	CDS	1257	clcB		COG0038	Voltage-gated ClC-type chloride channel ClcB
MDILHPCE_01697	CDS	696	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
MDILHPCE_01698	CDS	1221	mlc_1		COG1940	Protein mlc
MDILHPCE_01699	CDS	894	hcaR_1			Hca operon transcriptional activator HcaR
MDILHPCE_01700	CDS	1254	ynfM			Inner membrane transport protein YnfM
MDILHPCE_01701	CDS	309	asr			Acid shock protein
MDILHPCE_01702	CDS	822				hypothetical protein
MDILHPCE_01703	CDS	330	mdtI		COG2076	Spermidine export protein MdtI
MDILHPCE_01704	CDS	366	mdtJ		COG2076	Spermidine export protein MdtJ
MDILHPCE_01705	CDS	1035	tqsA		COG0628	AI-2 transport protein TqsA
MDILHPCE_01706	CDS	1389	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
MDILHPCE_01707	CDS	1533	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
MDILHPCE_01708	CDS	945	ydgH			Protein YdgH
MDILHPCE_01709	CDS	1383	ydgI		COG0531	Putative arginine/ornithine antiporter
MDILHPCE_01710	CDS	723	folM	1.5.1.50	COG1028	Dihydromonapterin reductase
