locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPCIEOCC_01183	CDS	660	ycgM		COG0179	putative protein YcgM
CPCIEOCC_01184	CDS	447				hypothetical protein
CPCIEOCC_01185	CDS	261	hlyE			Hemolysin E, chromosomal
CPCIEOCC_01186	CDS	381				hypothetical protein
CPCIEOCC_01187	CDS	420	umuD	3.4.21.-	COG1974	Protein UmuD
CPCIEOCC_01188	CDS	1269	umuC		COG0389	Protein UmuC
CPCIEOCC_01189	CDS	531	dsbB		COG1495	Disulfide bond formation protein B
CPCIEOCC_01190	CDS	1542	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
CPCIEOCC_01191	CDS	720	fadR		COG2186	Fatty acid metabolism regulator protein
CPCIEOCC_01192	CDS	1533				hypothetical protein
CPCIEOCC_01193	CDS	1299	dadA_1	1.4.99.-	COG0665	D-amino acid dehydrogenase
CPCIEOCC_01194	CDS	1071	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
CPCIEOCC_01195	CDS	150				hypothetical protein
CPCIEOCC_01196	CDS	1737	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
CPCIEOCC_01197	CDS	915	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
CPCIEOCC_01198	CDS	612	emtA	4.2.2.-	COG0741	Endo-type membrane-bound lytic murein transglycosylase A
CPCIEOCC_01199	CDS	735	ycgR		COG5581	Flagellar brake protein YcgR
CPCIEOCC_01200	CDS	255				hypothetical protein
CPCIEOCC_01201	CDS	441				hypothetical protein
CPCIEOCC_01202	CDS	1698	treA	3.2.1.28	COG1626	Periplasmic trehalase
CPCIEOCC_01203	CDS	1419	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
CPCIEOCC_01204	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
CPCIEOCC_01205	CDS	1071	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
CPCIEOCC_01206	CDS	1920	dhaR		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
CPCIEOCC_01207	CDS	2886				hypothetical protein
CPCIEOCC_01208	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
CPCIEOCC_01209	CDS	585	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
CPCIEOCC_01210	CDS	279				hypothetical protein
CPCIEOCC_01211	CDS	1653	dauA		COG0659	C4-dicarboxylic acid transporter DauA
CPCIEOCC_01212	CDS	1014	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CPCIEOCC_01213	CDS	852	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CPCIEOCC_01214	CDS	624	lolB		COG3017	Outer-membrane lipoprotein LolB
CPCIEOCC_01215	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
CPCIEOCC_01216	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
CPCIEOCC_01217	CDS	834	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
CPCIEOCC_01218	CDS	393	ychQ		COG3094	Protein YchQ
CPCIEOCC_01219	CDS	810				hypothetical protein
CPCIEOCC_01220	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
CPCIEOCC_01221	CDS	108	ldrA_1			Small toxic polypeptide LdrA
CPCIEOCC_01222	CDS	108	ldrA_2			Small toxic polypeptide LdrA
CPCIEOCC_01223	CDS	108	ldrA_3			Small toxic polypeptide LdrA
CPCIEOCC_01224	CDS	1077	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
CPCIEOCC_01225	CDS	1209			COG3385	IS4 family transposase ISVsa5
CPCIEOCC_01226	CDS	231	chaB		COG4572	Putative cation transport regulator ChaB
CPCIEOCC_01227	CDS	720	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
CPCIEOCC_01228	CDS	354	ychN		COG1553	Protein YchN
CPCIEOCC_01229	CDS	1395				Invasin
CPCIEOCC_01230	CDS	651	narL_1		COG2197	Nitrate/nitrite response regulator protein NarL
CPCIEOCC_01231	CDS	1797	narX	2.7.13.3		Nitrate/nitrite sensor protein NarX
CPCIEOCC_01232	CDS	219				hypothetical protein
CPCIEOCC_01233	CDS	1392	narK		COG2223	Nitrate/nitrite transporter NarK
CPCIEOCC_01234	CDS	3744	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
CPCIEOCC_01235	CDS	1539	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
CPCIEOCC_01236	CDS	711	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
CPCIEOCC_01237	CDS	678	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
CPCIEOCC_01238	tRNA	85				tRNA-Tyr(gta)
CPCIEOCC_01239	tRNA	85				tRNA-Tyr(gta)
CPCIEOCC_01240	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
CPCIEOCC_01241	CDS	459				hypothetical protein
CPCIEOCC_01242	CDS	945			COG1752	putative NTE family protein
CPCIEOCC_01243	CDS	1014	rssB		COG0784	Regulator of RpoS
CPCIEOCC_01244	CDS	909	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
CPCIEOCC_01245	CDS	414	hns		COG2916	DNA-binding protein H-NS
CPCIEOCC_01246	CDS	618	tdk	2.7.1.21	COG1435	Thymidine kinase
CPCIEOCC_01247	CDS	504	adhE_1		COG1012	Aldehyde-alcohol dehydrogenase
CPCIEOCC_01248	CDS	957	lip2	3.1.1.3		Lipase 2
CPCIEOCC_01249	CDS	570	adhE_2		COG1012	Aldehyde-alcohol dehydrogenase
CPCIEOCC_01250	CDS	648				hypothetical protein
CPCIEOCC_01251	CDS	156				hypothetical protein
CPCIEOCC_01252	CDS	162				hypothetical protein
CPCIEOCC_01253	CDS	1677	oppA		COG4166	Periplasmic oligopeptide-binding protein
CPCIEOCC_01254	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
CPCIEOCC_01255	CDS	909	oppC		COG1173	Oligopeptide transport system permease protein OppC
CPCIEOCC_01256	CDS	1014	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
CPCIEOCC_01257	CDS	1005	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CPCIEOCC_01258	CDS	330				hypothetical protein
CPCIEOCC_01259	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
CPCIEOCC_01260	CDS	1254	kch		COG1226	Voltage-gated potassium channel Kch
CPCIEOCC_01261	CDS	393				hypothetical protein
CPCIEOCC_01262	CDS	735	tonB		COG0810	Protein TonB
CPCIEOCC_01263	CDS	399		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
CPCIEOCC_01264	CDS	540	yciB		COG2917	putative intracellular septation protein A
CPCIEOCC_01265	CDS	744				hypothetical protein
CPCIEOCC_01266	CDS	639	ompW		COG3047	Outer membrane protein W
CPCIEOCC_01267	CDS	507	yciE		COG3685	Protein YciE
CPCIEOCC_01268	CDS	501	yciF		COG3685	Protein YciF
CPCIEOCC_01269	CDS	180				hypothetical protein
CPCIEOCC_01270	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
CPCIEOCC_01271	CDS	1194	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
CPCIEOCC_01272	CDS	1359	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
CPCIEOCC_01273	CDS	1596	trpGD		COG0512	Bifunctional protein TrpGD
CPCIEOCC_01274	CDS	1563	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
CPCIEOCC_01275	CDS	882	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
CPCIEOCC_01276	CDS	621	yciO		COG0009	putative protein YciO
CPCIEOCC_01277	CDS	873	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
CPCIEOCC_01278	CDS	591	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
CPCIEOCC_01279	CDS	759	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
CPCIEOCC_01280	CDS	1050	sohB	3.4.21.-	COG0616	putative protease SohB
CPCIEOCC_01281	CDS	252	yciN			Protein YciN
CPCIEOCC_01282	CDS	2598	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
CPCIEOCC_01283	CDS	975	cysB			HTH-type transcriptional regulator CysB
CPCIEOCC_01284	CDS	129	ymiA			Protein YmiA
CPCIEOCC_01285	CDS	168				hypothetical protein
CPCIEOCC_01286	CDS	2676	acnA	4.2.1.3	COG1048	Aconitate hydratase A
CPCIEOCC_01287	CDS	591	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
CPCIEOCC_01288	CDS	765	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
CPCIEOCC_01289	CDS	309	lapA		COG3771	Lipopolysaccharide assembly protein A
CPCIEOCC_01290	CDS	1170	lapB_1		COG2956	Lipopolysaccharide assembly protein B
CPCIEOCC_01291	CDS	798	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CPCIEOCC_01292	CDS	327	yciH		COG0023	putative protein YciH
CPCIEOCC_01293	CDS	219	osmB			Osmotically-inducible lipoprotein B
CPCIEOCC_01294	CDS	750	srlR_1		COG1349	Glucitol operon repressor
CPCIEOCC_01295	CDS	174				hypothetical protein
CPCIEOCC_01296	CDS	1986	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
CPCIEOCC_01297	CDS	147				hypothetical protein
CPCIEOCC_01298	CDS	1935	rnb	3.1.13.1	COG4776	Exoribonuclease 2
CPCIEOCC_01299	CDS	1128				hypothetical protein
CPCIEOCC_01300	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
CPCIEOCC_01301	CDS	351			COG2852	putative protein
CPCIEOCC_01302	CDS	807	sapF		COG4167	Putrescine export system ATP-binding protein SapF
CPCIEOCC_01303	CDS	993	sapD		COG4170	Putrescine export system ATP-binding protein SapD
CPCIEOCC_01304	CDS	891	sapC		COG4171	Putrescine export system permease protein SapC
CPCIEOCC_01305	CDS	966	sapB_1		COG4168	Putrescine export system permease protein SapB
CPCIEOCC_01306	CDS	1644	sapA		COG4166	Peptide transport periplasmic protein SapA
CPCIEOCC_01307	CDS	246				hypothetical protein
CPCIEOCC_01308	CDS	1386	puuP		COG0531	Putrescine importer PuuP
CPCIEOCC_01309	CDS	1419	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
CPCIEOCC_01310	CDS	765	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
CPCIEOCC_01311	CDS	558	puuR			HTH-type transcriptional regulator PuuR
CPCIEOCC_01312	CDS	1488	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
CPCIEOCC_01313	CDS	1281	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
CPCIEOCC_01314	CDS	1266	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
CPCIEOCC_01315	CDS	978	pspF		COG1221	Psp operon transcriptional activator
CPCIEOCC_01316	CDS	669	pspA		COG1842	Phage shock protein A
CPCIEOCC_01317	CDS	225	pspB_1			Phage shock protein B
CPCIEOCC_01318	CDS	360	pspC		COG1983	Phage shock protein C
CPCIEOCC_01319	CDS	222	pspD			Phage shock protein D
CPCIEOCC_01320	CDS	315	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
CPCIEOCC_01321	CDS	1680	ycjM	2.4.1.352	COG0366	Glucosylglycerate phosphorylase
CPCIEOCC_01322	CDS	1293				hypothetical protein
CPCIEOCC_01323	CDS	882	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
CPCIEOCC_01324	CDS	843	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
CPCIEOCC_01325	CDS	1053	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase
CPCIEOCC_01326	CDS	789	iolE	4.2.1.44		Inosose dehydratase
CPCIEOCC_01327	CDS	1056	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
CPCIEOCC_01328	CDS	2268	ycjT	2.4.1.230	COG1554	Kojibiose phosphorylase
CPCIEOCC_01329	CDS	660	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
CPCIEOCC_01330	CDS	1083	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
CPCIEOCC_01331	CDS	906	ompG			Outer membrane porin G
CPCIEOCC_01332	CDS	999	purR_1		COG1609	HTH-type transcriptional repressor PurR
CPCIEOCC_01333	CDS	1398	ycjX		COG3106	putative protein YcjX
CPCIEOCC_01334	CDS	1062				hypothetical protein
CPCIEOCC_01335	CDS	1542	tyrR		COG3283	Transcriptional regulatory protein TyrR
CPCIEOCC_01336	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
CPCIEOCC_01337	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
CPCIEOCC_01338	CDS	729	mpaA	3.4.17.-	COG2866	Murein peptide amidase A
CPCIEOCC_01339	CDS	651				hypothetical protein
CPCIEOCC_01340	CDS	768	ycjY_1		COG1073	putative protein YcjY
CPCIEOCC_01341	CDS	921	ycjY_2		COG1073	putative protein YcjY
CPCIEOCC_01342	CDS	900	pgrR_2			HTH-type transcriptional regulator PgrR
CPCIEOCC_01343	CDS	1614	mppA		COG4166	Periplasmic murein peptide-binding protein
CPCIEOCC_01344	CDS	1032	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
CPCIEOCC_01345	CDS	258				hypothetical protein
CPCIEOCC_01346	CDS	951	uspE		COG0589	Universal stress protein E
CPCIEOCC_01347	CDS	753	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
CPCIEOCC_01348	CDS	516	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
CPCIEOCC_01349	CDS	1527	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
CPCIEOCC_01350	CDS	1446	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
CPCIEOCC_01351	CDS	1311	abgA	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit A
CPCIEOCC_01352	CDS	909	tsaR_1			HTH-type transcriptional regulator TsaR
CPCIEOCC_01353	CDS	564	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
CPCIEOCC_01354	CDS	1233	dgcM	2.7.7.65	COG2199	Diguanylate cyclase DgcM
CPCIEOCC_01355	CDS	984	zntB		COG0598	Zinc transport protein ZntB
CPCIEOCC_01356	CDS	174	ynaL			Protein YnaL
CPCIEOCC_01357	CDS	1374	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
CPCIEOCC_01358	CDS	936	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
CPCIEOCC_01359	CDS	1236	intQ_1		COG0582	Putative defective protein IntQ
CPCIEOCC_01360	CDS	216				hypothetical protein
CPCIEOCC_01361	CDS	210	rcbA			Double-strand break reduction protein
CPCIEOCC_01362	CDS	810	recT		COG3723	Protein RecT
CPCIEOCC_01363	CDS	2601	recE	3.1.11.-		Exodeoxyribonuclease 8
CPCIEOCC_01364	CDS	276				hypothetical protein
CPCIEOCC_01365	CDS	171				hypothetical protein
CPCIEOCC_01366	CDS	222	kilR			Killing protein KilR
CPCIEOCC_01367	CDS	153				hypothetical protein
CPCIEOCC_01368	CDS	420				hypothetical protein
CPCIEOCC_01369	CDS	255				hypothetical protein
CPCIEOCC_01370	CDS	423				hypothetical protein
CPCIEOCC_01371	CDS	858				hypothetical protein
CPCIEOCC_01372	CDS	747	dnaC_1		COG1484	DNA replication protein DnaC
CPCIEOCC_01373	CDS	762				hypothetical protein
CPCIEOCC_01374	CDS	423				hypothetical protein
CPCIEOCC_01375	CDS	1128				hypothetical protein
CPCIEOCC_01376	CDS	1110				hypothetical protein
CPCIEOCC_01377	CDS	978				hypothetical protein
CPCIEOCC_01378	CDS	156	hokC_1			Toxic protein HokC
CPCIEOCC_01379	CDS	600				hypothetical protein
CPCIEOCC_01380	CDS	291	ybcO	3.1.-.-		Putative nuclease YbcO
CPCIEOCC_01381	CDS	537				hypothetical protein
CPCIEOCC_01382	tRNA	76				tRNA-Thr(tgt)
CPCIEOCC_01383	tRNA	75				tRNA-Gly(tcc)
CPCIEOCC_01384	CDS	393				hypothetical protein
CPCIEOCC_01385	CDS	276				hypothetical protein
CPCIEOCC_01386	CDS	378				hypothetical protein
CPCIEOCC_01387	CDS	156				hypothetical protein
CPCIEOCC_01388	CDS	108				hypothetical protein
CPCIEOCC_01389	CDS	789				hypothetical protein
CPCIEOCC_01390	CDS	933				hypothetical protein
CPCIEOCC_01391	CDS	210				hypothetical protein
CPCIEOCC_01392	CDS	1092				hypothetical protein
CPCIEOCC_01393	CDS	1329				hypothetical protein
CPCIEOCC_01394	CDS	1437				hypothetical protein
CPCIEOCC_01395	CDS	834				hypothetical protein
CPCIEOCC_01396	CDS	1323				hypothetical protein
CPCIEOCC_01397	CDS	618				hypothetical protein
CPCIEOCC_01398	CDS	1029				hypothetical protein
CPCIEOCC_01399	CDS	471				hypothetical protein
CPCIEOCC_01400	CDS	441				hypothetical protein
CPCIEOCC_01401	CDS	441				hypothetical protein
CPCIEOCC_01402	CDS	945				hypothetical protein
CPCIEOCC_01403	CDS	1338				hypothetical protein
CPCIEOCC_01404	CDS	444				hypothetical protein
CPCIEOCC_01405	CDS	618				hypothetical protein
CPCIEOCC_01406	CDS	1989				hypothetical protein
CPCIEOCC_01407	CDS	669				hypothetical protein
CPCIEOCC_01408	CDS	267				hypothetical protein
CPCIEOCC_01409	CDS	1008				hypothetical protein
CPCIEOCC_01410	CDS	714				hypothetical protein
CPCIEOCC_01411	CDS	198				hypothetical protein
CPCIEOCC_01412	CDS	348				hypothetical protein
CPCIEOCC_01413	CDS	240				hypothetical protein
CPCIEOCC_01414	CDS	540				hypothetical protein
CPCIEOCC_01415	CDS	1227				hypothetical protein
CPCIEOCC_01416	CDS	627				hypothetical protein
CPCIEOCC_01417	CDS	1554				hypothetical protein
CPCIEOCC_01418	CDS	546				hypothetical protein
CPCIEOCC_01419	CDS	3141				hypothetical protein
CPCIEOCC_01420	CDS	573				hypothetical protein
CPCIEOCC_01421	CDS	144				hypothetical protein
CPCIEOCC_01422	CDS	435	uspF		COG0589	Universal stress protein F
CPCIEOCC_01423	CDS	1134	ompN		COG3203	Outer membrane porin N
CPCIEOCC_01424	CDS	3525	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
CPCIEOCC_01425	CDS	267				hypothetical protein
CPCIEOCC_01426	CDS	423	hslJ		COG3187	Heat shock protein HslJ
CPCIEOCC_01427	CDS	222	ldhA_1	1.1.1.28	COG1052	D-lactate dehydrogenase
CPCIEOCC_01428	CDS	1395	bglB_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
CPCIEOCC_01429	CDS	1860	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
CPCIEOCC_01430	CDS	318				hypothetical protein
CPCIEOCC_01431	CDS	423	ldhA_2	1.1.1.28	COG1052	D-lactate dehydrogenase
CPCIEOCC_01432	CDS	2640				hypothetical protein
CPCIEOCC_01433	CDS	186				hypothetical protein
CPCIEOCC_01434	CDS	327				hypothetical protein
CPCIEOCC_01435	CDS	906	feaR		COG2207	Transcriptional activator FeaR
CPCIEOCC_01436	CDS	1500	feaB	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
CPCIEOCC_01437	CDS	2274	tynA	1.4.3.21	COG3733	Primary amine oxidase
CPCIEOCC_01438	CDS	2046	paaZ		COG2030	Bifunctional protein PaaZ
CPCIEOCC_01439	CDS	930	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
CPCIEOCC_01440	CDS	288	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
CPCIEOCC_01441	CDS	747	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
CPCIEOCC_01442	CDS	498	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
CPCIEOCC_01443	CDS	1071	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
CPCIEOCC_01444	CDS	768	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
CPCIEOCC_01445	CDS	789	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
CPCIEOCC_01446	CDS	1383	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
CPCIEOCC_01447	CDS	423	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
CPCIEOCC_01448	CDS	1206	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
CPCIEOCC_01449	CDS	1314	paaK	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
CPCIEOCC_01450	CDS	951	paaX		COG3327	Transcriptional repressor PaaX
CPCIEOCC_01451	CDS	591	caiE			Carnitine operon protein CaiE
CPCIEOCC_01452	CDS	861	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
CPCIEOCC_01453	CDS	2307				hypothetical protein
CPCIEOCC_01454	CDS	606	ynbA		COG0558	Inner membrane protein YnbA
CPCIEOCC_01455	CDS	897				hypothetical protein
CPCIEOCC_01456	CDS	1758	ynbC		COG2267	putative protein YnbC
CPCIEOCC_01457	CDS	1317	ynbD		COG0671	putative protein YnbD
CPCIEOCC_01458	CDS	606	azoR_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
CPCIEOCC_01459	CDS	3903				hypothetical protein
CPCIEOCC_01460	CDS	801	ydcF		COG1434	Protein YdcF
CPCIEOCC_01461	CDS	1440	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
CPCIEOCC_01462	CDS	1002	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
CPCIEOCC_01463	CDS	531	cybB		COG3038	Cytochrome b561
CPCIEOCC_01464	CDS	174				hypothetical protein
CPCIEOCC_01465	CDS	168				hypothetical protein
CPCIEOCC_01466	CDS	1641	trg		COG0840	Methyl-accepting chemotaxis protein III
CPCIEOCC_01467	CDS	924	catM			HTH-type transcriptional regulator CatM
CPCIEOCC_01468	CDS	1344			COG5383	putative protein
CPCIEOCC_01469	CDS	1620	mdoD		COG3131	Glucans biosynthesis protein D
CPCIEOCC_01470	CDS	225				hypothetical protein
CPCIEOCC_01471	CDS	537	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
CPCIEOCC_01472	CDS	981				hypothetical protein
CPCIEOCC_01473	CDS	993	tehA		COG1275	Tellurite resistance protein TehA
CPCIEOCC_01474	CDS	594	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
CPCIEOCC_01475	CDS	669				hypothetical protein
CPCIEOCC_01476	CDS	1149				IS200/IS605 family transposase IS609
CPCIEOCC_01477	CDS	1176	ydcO		COG3135	Inner membrane protein YdcO
CPCIEOCC_01478	CDS	537	sutR		COG1396	HTH-type transcriptional regulator SutR
CPCIEOCC_01479	CDS	1962	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
CPCIEOCC_01480	CDS	171				hypothetical protein
CPCIEOCC_01481	CDS	177	hicA	3.1.-.-		putative mRNA interferase toxin HicA
CPCIEOCC_01482	CDS	438	hicB		COG1598	Antitoxin HicB
CPCIEOCC_01483	CDS	1407	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
CPCIEOCC_01484	CDS	1146	ydcS	2.3.1.-		Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
CPCIEOCC_01485	CDS	1014	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
CPCIEOCC_01486	CDS	942	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
CPCIEOCC_01487	CDS	795	ydcV_3			Inner membrane ABC transporter permease protein YdcV
CPCIEOCC_01488	CDS	1425	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
CPCIEOCC_01489	CDS	174	ortT			Orphan toxin OrtT
CPCIEOCC_01490	CDS	234	ydcY			putative protein YdcY
CPCIEOCC_01491	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
CPCIEOCC_01492	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
CPCIEOCC_01493	CDS	1038	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
CPCIEOCC_01494	CDS	666	mcbR		COG1802	HTH-type transcriptional regulator McbR
CPCIEOCC_01495	CDS	2103	cntO			Metal-pseudopaline receptor CntO
CPCIEOCC_01496	CDS	1062	yncE		COG3391	putative protein YncE
CPCIEOCC_01497	CDS	1500	ansP2		COG1113	L-asparagine permease 2
CPCIEOCC_01498	CDS	618	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
CPCIEOCC_01499	CDS	213				hypothetical protein
CPCIEOCC_01500	CDS	2109				hypothetical protein
CPCIEOCC_01501	CDS	4209	rhsD_3		COG3209	Protein RhsD
CPCIEOCC_01502	CDS	396				hypothetical protein
CPCIEOCC_01503	CDS	909				hypothetical protein
CPCIEOCC_01504	CDS	228	pptA	5.3.2.-	COG1942	Tautomerase PptA
CPCIEOCC_01505	CDS	570				hypothetical protein
CPCIEOCC_01506	CDS	846	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
CPCIEOCC_01507	CDS	894	yddE	5.1.-.-	COG0384	putative isomerase YddE
CPCIEOCC_01508	CDS	681	narV	1.7.5.1	COG2181	Respiratory nitrate reductase 2 gamma chain
CPCIEOCC_01509	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
CPCIEOCC_01510	CDS	1545	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
CPCIEOCC_01511	CDS	3741	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
CPCIEOCC_01512	CDS	1389	narU		COG2223	Nitrate/nitrite transporter NarU
CPCIEOCC_01513	CDS	1296				hypothetical protein
CPCIEOCC_01514	CDS	291	ompD		COG3203	Outer membrane porin protein OmpD
CPCIEOCC_01515	CDS	825	yddG		COG0697	Aromatic amino acid exporter YddG
CPCIEOCC_01516	CDS	588	fdnG_1	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
CPCIEOCC_01517	CDS	2412	fdnG_2	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
CPCIEOCC_01518	CDS	885	fdnH_1		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
CPCIEOCC_01519	CDS	654	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
CPCIEOCC_01520	CDS	285	yddM		COG3093	putative HTH-type transcriptional regulator YddM
CPCIEOCC_01521	CDS	1011	adhP	1.1.1.1	COG1064	Alcohol dehydrogenase, propanol-preferring
CPCIEOCC_01522	CDS	1698	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
CPCIEOCC_01523	CDS	138	sra			Stationary-phase-induced ribosome-associated protein
CPCIEOCC_01524	CDS	216	bdm			Protein bdm
