locus_tag	ftype	length_bp	gene	EC_number	COG	product
PHGHMBLD_01482	CDS	891	arnD	3.5.1.-	COG0726	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
PHGHMBLD_01483	CDS	1983	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
PHGHMBLD_01484	CDS	969	arnC_3	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PHGHMBLD_01485	CDS	1158	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PHGHMBLD_01486	CDS	603	ais	3.1.3.-		Lipopolysaccharide core heptose(II)-phosphate phosphatase
PHGHMBLD_01487	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
PHGHMBLD_01488	CDS	543				hypothetical protein
PHGHMBLD_01489	CDS	1203	cinA			Putative competence-damage inducible protein
PHGHMBLD_01490	CDS	783	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
PHGHMBLD_01491	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
PHGHMBLD_01492	CDS	1290	rhmT			Inner membrane transport protein RhmT
PHGHMBLD_01493	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
PHGHMBLD_01494	CDS	186				hypothetical protein
PHGHMBLD_01495	CDS	900				ISNCY family transposase ISSen7
PHGHMBLD_01496	CDS	1191	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
PHGHMBLD_01497	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
PHGHMBLD_01498	CDS	1629	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
PHGHMBLD_01499	CDS	1359	glpT		COG2271	Glycerol-3-phosphate transporter
PHGHMBLD_01500	CDS	1077	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
PHGHMBLD_01501	CDS	141				hypothetical protein
PHGHMBLD_01502	CDS	276			COG1662	IS1 family transposase IS1A
PHGHMBLD_01503	CDS	378			COG1662	IS1 family transposase IS1A
PHGHMBLD_01504	CDS	207				hypothetical protein
PHGHMBLD_01505	CDS	651	inaA			Protein InaA
PHGHMBLD_01506	CDS	255				hypothetical protein
PHGHMBLD_01507	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
PHGHMBLD_01508	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
PHGHMBLD_01509	CDS	3753	yfaL		COG3468	putative autotransporter YfaL
PHGHMBLD_01510	CDS	723	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
PHGHMBLD_01511	CDS	2628	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
PHGHMBLD_01512	CDS	1689				hypothetical protein
PHGHMBLD_01513	CDS	624				hypothetical protein
PHGHMBLD_01514	CDS	4395				hypothetical protein
PHGHMBLD_01515	CDS	1650				hypothetical protein
PHGHMBLD_01516	CDS	777				hypothetical protein
PHGHMBLD_01517	CDS	1185	atoB	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
PHGHMBLD_01518	CDS	1323	atoE		COG2031	Putative short-chain fatty acid transporter
PHGHMBLD_01519	CDS	651	atoA	2.8.3.8	COG2057	Acetate CoA-transferase subunit beta
PHGHMBLD_01520	CDS	663	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
PHGHMBLD_01521	CDS	1386	atoC		COG2204	Regulatory protein AtoC
PHGHMBLD_01522	CDS	1827	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
PHGHMBLD_01523	CDS	2850	rcsC	2.7.13.3		Sensor histidine kinase RcsC
PHGHMBLD_01524	CDS	651	rcsB		COG2197	Transcriptional regulatory protein RcsB
PHGHMBLD_01525	CDS	2673	rcsD	2.7.2.-	COG2198	Phosphotransferase RcsD
PHGHMBLD_01526	CDS	1104	ompC		COG3203	Outer membrane protein C
PHGHMBLD_01527	CDS	1056	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
PHGHMBLD_01528	CDS	1065	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
PHGHMBLD_01529	CDS	651	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
PHGHMBLD_01530	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
PHGHMBLD_01531	CDS	1647	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
PHGHMBLD_01532	CDS	489	eco		COG4574	Ecotin
PHGHMBLD_01533	CDS	165				hypothetical protein
PHGHMBLD_01534	CDS	495	napF		COG1145	Ferredoxin-type protein NapF
PHGHMBLD_01535	CDS	264	napD		COG3062	Chaperone NapD
PHGHMBLD_01536	CDS	2487	napA	1.9.6.1	COG0243	Periplasmic nitrate reductase
PHGHMBLD_01537	CDS	696	napG		COG1145	Ferredoxin-type protein NapG
PHGHMBLD_01538	CDS	864	napH		COG0348	Ferredoxin-type protein NapH
PHGHMBLD_01539	CDS	450	napB		COG3043	Periplasmic nitrate reductase, electron transfer subunit
PHGHMBLD_01540	CDS	603	napC		COG3005	Cytochrome c-type protein NapC
PHGHMBLD_01541	CDS	618	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
PHGHMBLD_01542	CDS	663	ccmB		COG2386	Heme exporter protein B
PHGHMBLD_01543	CDS	738	ccmC		COG0755	Heme exporter protein C
PHGHMBLD_01544	CDS	210	ccmD		COG3114	Heme exporter protein D
PHGHMBLD_01545	CDS	480	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
PHGHMBLD_01546	CDS	1944	ccmF_1		COG1138	Cytochrome c-type biogenesis protein CcmF
PHGHMBLD_01547	CDS	558	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
PHGHMBLD_01548	CDS	1053	ccmH_1		COG3088	Cytochrome c-type biogenesis protein CcmH
PHGHMBLD_01549	CDS	648	narL_1		COG2197	Nitrate/nitrite response regulator protein NarL
PHGHMBLD_01550	CDS	2370				putative autotransporter
PHGHMBLD_01551	tRNA	77				tRNA-Pro(ggg)
PHGHMBLD_01552	CDS	1761	yejM		COG3083	Inner membrane protein YejM
PHGHMBLD_01553	CDS	228				hypothetical protein
PHGHMBLD_01554	CDS	1008	yejK_1		COG3081	Nucleoid-associated protein YejK
PHGHMBLD_01555	CDS	285	rplY		COG1825	50S ribosomal protein L25
PHGHMBLD_01556	CDS	1761	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
PHGHMBLD_01557	CDS	696	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
PHGHMBLD_01558	CDS	1191	bcr			Bicyclomycin resistance protein
PHGHMBLD_01559	CDS	345	yejG			putative protein YejG
PHGHMBLD_01560	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
PHGHMBLD_01561	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
PHGHMBLD_01562	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
PHGHMBLD_01563	CDS	1815				hypothetical protein
PHGHMBLD_01564	CDS	1557	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
PHGHMBLD_01565	CDS	567	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
PHGHMBLD_01566	CDS	714	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
PHGHMBLD_01567	CDS	987	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
PHGHMBLD_01568	CDS	1467	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
PHGHMBLD_01569	CDS	573	yeiP		COG0231	Elongation factor P-like protein
PHGHMBLD_01570	CDS	255				hypothetical protein
PHGHMBLD_01571	CDS	1182	setB			Sugar efflux transporter B
PHGHMBLD_01572	CDS	1131	fruB		COG1925	Multiphosphoryl transfer protein
PHGHMBLD_01573	CDS	939	lacC	2.7.1.144		Tagatose-6-phosphate kinase
PHGHMBLD_01574	CDS	1692	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
PHGHMBLD_01575	CDS	942	psuK_1	2.7.1.83	COG0524	Pseudouridine kinase
PHGHMBLD_01576	CDS	939	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
PHGHMBLD_01577	CDS	1251	psuT		COG1972	Putative pseudouridine transporter
PHGHMBLD_01578	CDS	699	yeiL		COG0664	Regulatory protein YeiL
PHGHMBLD_01579	CDS	942	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
PHGHMBLD_01580	CDS	1251	nupX		COG1972	Putative nucleoside permease NupX
PHGHMBLD_01581	CDS	1089	psuK_2	2.7.1.83	COG0524	Pseudouridine kinase
PHGHMBLD_01582	CDS	858	nfo	3.1.21.2	COG0648	Endonuclease 4
PHGHMBLD_01583	CDS	1050				hypothetical protein
PHGHMBLD_01584	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
PHGHMBLD_01585	CDS	1470	lysP		COG0833	Lysine-specific permease
PHGHMBLD_01586	CDS	1992	cirA		COG4771	Colicin I receptor
PHGHMBLD_01587	CDS	837	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
PHGHMBLD_01588	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
PHGHMBLD_01589	CDS	1158				hypothetical protein
PHGHMBLD_01590	CDS	1041	galS		COG1609	HTH-type transcriptional regulator GalS
PHGHMBLD_01591	CDS	999	mglB		COG1879	D-galactose-binding periplasmic protein
PHGHMBLD_01592	CDS	1521	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
PHGHMBLD_01593	CDS	1011	mglC		COG4211	Galactoside transport system permease protein MglC
PHGHMBLD_01594	CDS	1236	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
PHGHMBLD_01595	CDS	1239	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
PHGHMBLD_01596	CDS	240				hypothetical protein
PHGHMBLD_01597	CDS	720				hypothetical protein
PHGHMBLD_01598	CDS	885	cdd	3.5.4.5	COG0295	Cytidine deaminase
PHGHMBLD_01599	CDS	696	yohK		COG1346	Inner membrane protein YohK
PHGHMBLD_01600	CDS	399				hypothetical protein
PHGHMBLD_01601	CDS	978	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
PHGHMBLD_01602	CDS	1437	ttgI			Toluene efflux pump outer membrane protein TtgI
PHGHMBLD_01603	CDS	762	yohF	1.-.-.-	COG1028	putative oxidoreductase YohF
PHGHMBLD_01604	CDS	579	yohD		COG0586	Inner membrane protein YohD
PHGHMBLD_01605	CDS	588	yohC			Inner membrane protein YohC
PHGHMBLD_01606	CDS	933	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
PHGHMBLD_01607	CDS	1716	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
PHGHMBLD_01608	CDS	2268		3.2.1.-		Beta-xylosidase
PHGHMBLD_01609	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
PHGHMBLD_01610	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
PHGHMBLD_01611	CDS	927	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
PHGHMBLD_01612	CDS	732	yehW		COG1174	Glycine betaine uptake system permease protein YehW
PHGHMBLD_01613	CDS	108				hypothetical protein
PHGHMBLD_01614	CDS	732	mlrA		COG0789	HTH-type transcriptional regulator MlrA
PHGHMBLD_01615	CDS	1686	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
PHGHMBLD_01616	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
PHGHMBLD_01617	CDS	471				hypothetical protein
PHGHMBLD_01618	CDS	462	yehR		COG4808	putative lipoprotein YehR
PHGHMBLD_01619	CDS	2001				hypothetical protein
PHGHMBLD_01620	CDS	1137				hypothetical protein
PHGHMBLD_01621	CDS	2280				hypothetical protein
PHGHMBLD_01622	CDS	1089	yehL		COG0714	putative protein YehL
PHGHMBLD_01623	CDS	318				hypothetical protein
PHGHMBLD_01624	CDS	1887				hypothetical protein
PHGHMBLD_01625	CDS	1485				hypothetical protein
PHGHMBLD_01626	CDS	3795				hypothetical protein
PHGHMBLD_01627	CDS	2034	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
PHGHMBLD_01628	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
PHGHMBLD_01629	CDS	282				hypothetical protein
PHGHMBLD_01630	CDS	543	yehD			putative fimbrial-like protein YehD
PHGHMBLD_01631	CDS	675	yehC		COG3121	putative fimbrial chaperone YehC
PHGHMBLD_01632	CDS	2481	yehB_1		COG3188	Outer membrane usher protein YehB
PHGHMBLD_01633	CDS	1035	yehA			putative fimbrial-like protein YehA
PHGHMBLD_01634	CDS	339	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
PHGHMBLD_01635	CDS	825	rcnA		COG2215	Nickel/cobalt efflux system RcnA
PHGHMBLD_01636	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
PHGHMBLD_01637	CDS	789	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PHGHMBLD_01638	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PHGHMBLD_01639	CDS	303				hypothetical protein
PHGHMBLD_01640	CDS	498	acm	3.2.1.17		Lysozyme M1
PHGHMBLD_01641	CDS	747	nagR		COG2188	HTH-type transcriptional repressor NagR
PHGHMBLD_01642	CDS	966	kdgK_2	2.7.1.45		2-dehydro-3-deoxygluconokinase
PHGHMBLD_01643	CDS	1005	tri1	3.2.2.19	COG1397	ADP-ribosylarginine hydrolase Tri1
PHGHMBLD_01644	CDS	1278	yegT			Putative nucleoside transporter YegT
PHGHMBLD_01645	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
PHGHMBLD_01646	CDS	855	gatY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
PHGHMBLD_01647	CDS	1263	gatZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit GatZ
PHGHMBLD_01648	CDS	453	gatA		COG1762	PTS system galactitol-specific EIIA component
PHGHMBLD_01649	CDS	285	gatB	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
PHGHMBLD_01650	CDS	1356	gatC		COG3775	PTS system galactitol-specific EIIC component
PHGHMBLD_01651	CDS	1041	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
PHGHMBLD_01652	CDS	780	srlR_4		COG1349	Glucitol operon repressor
PHGHMBLD_01653	CDS	900	yegS	2.7.1.-	COG1597	Lipid kinase YegS
PHGHMBLD_01654	CDS	318				hypothetical protein
PHGHMBLD_01655	CDS	1362	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
PHGHMBLD_01656	CDS	297				hypothetical protein
PHGHMBLD_01657	CDS	252	parD1		COG3609	Antitoxin ParD1
PHGHMBLD_01658	CDS	333				hypothetical protein
PHGHMBLD_01659	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
PHGHMBLD_01660	CDS	1404	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
PHGHMBLD_01661	CDS	1416	mdtD			Putative multidrug resistance protein MdtD
PHGHMBLD_01662	CDS	3078	mdtC		COG0841	Multidrug resistance protein MdtC
PHGHMBLD_01663	CDS	3123	mdtB		COG0841	Multidrug resistance protein MdtB
PHGHMBLD_01664	CDS	1248	mdtA			Multidrug resistance protein MdtA
PHGHMBLD_01665	CDS	660				hypothetical protein
PHGHMBLD_01666	CDS	681	pphC	3.1.3.16		Serine/threonine-protein phosphatase 3
PHGHMBLD_01667	CDS	462				hypothetical protein
PHGHMBLD_01668	CDS	1227	yegI_1	2.7.-.-	COG4248	Protein kinase YegI
PHGHMBLD_01669	CDS	1209			COG3385	IS4 family transposase ISVsa5
PHGHMBLD_01670	CDS	729	yegI_2	2.7.-.-	COG4248	Protein kinase YegI
PHGHMBLD_01671	CDS	1353	dnaK_1			Chaperone protein DnaK
PHGHMBLD_01672	CDS	858	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
PHGHMBLD_01673	CDS	3318	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
PHGHMBLD_01674	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
PHGHMBLD_01675	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
PHGHMBLD_01676	CDS	1854				hypothetical protein
PHGHMBLD_01677	CDS	1584				hypothetical protein
PHGHMBLD_01678	CDS	1140				hypothetical protein
PHGHMBLD_01679	CDS	444	wzb	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase Wzb
PHGHMBLD_01680	CDS	2163	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
PHGHMBLD_01681	CDS	840				hypothetical protein
PHGHMBLD_01682	CDS	489	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
PHGHMBLD_01683	CDS	1218				hypothetical protein
PHGHMBLD_01684	CDS	1218				hypothetical protein
PHGHMBLD_01685	CDS	747				hypothetical protein
PHGHMBLD_01686	CDS	549	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
PHGHMBLD_01687	CDS	1122	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
PHGHMBLD_01688	CDS	966	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
PHGHMBLD_01689	CDS	483	gmm	3.6.1.-	COG0494	GDP-mannose mannosyl hydrolase
PHGHMBLD_01690	CDS	1224				hypothetical protein
PHGHMBLD_01691	CDS	1437	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
PHGHMBLD_01692	CDS	1371	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
PHGHMBLD_01693	CDS	1395	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
PHGHMBLD_01694	CDS	1479	wzxC		COG2244	Lipopolysaccharide biosynthesis protein WzxC
PHGHMBLD_01695	CDS	1281				hypothetical protein
PHGHMBLD_01696	CDS	1221	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PHGHMBLD_01697	CDS	1395				hypothetical protein
PHGHMBLD_01698	CDS	996	gnu	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
PHGHMBLD_01699	CDS	894	galF_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
PHGHMBLD_01700	CDS	156				hypothetical protein
PHGHMBLD_01701	CDS	1086	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
PHGHMBLD_01702	CDS	900	rfbD_1	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
PHGHMBLD_01703	CDS	879	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
PHGHMBLD_01704	CDS	561	rfbC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
PHGHMBLD_01705	CDS	1278	rfbX		COG2244	Putative O-antigen transporter
PHGHMBLD_01706	CDS	1050				hypothetical protein
PHGHMBLD_01707	CDS	1146	wecB_1	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
PHGHMBLD_01708	CDS	882				hypothetical protein
PHGHMBLD_01709	CDS	276			COG1662	IS1 family transposase IS1D
PHGHMBLD_01710	CDS	378			COG1662	IS1 family transposase IS1R
PHGHMBLD_01711	CDS	1032				hypothetical protein
PHGHMBLD_01712	CDS	900				hypothetical protein
PHGHMBLD_01713	CDS	228				hypothetical protein
PHGHMBLD_01714	CDS	423				hypothetical protein
PHGHMBLD_01715	CDS	1407	gnd_1	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
PHGHMBLD_01716	CDS	165				hypothetical protein
PHGHMBLD_01717	CDS	1209			COG3385	IS4 family transposase ISVsa5
PHGHMBLD_01718	CDS	855	galF_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
PHGHMBLD_01719	CDS	1083	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
PHGHMBLD_01720	CDS	900	rfbD_2	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
PHGHMBLD_01721	CDS	879	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
PHGHMBLD_01722	CDS	549	rfbC_2	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
PHGHMBLD_01723	CDS	393	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
PHGHMBLD_01724	CDS	1242				hypothetical protein
PHGHMBLD_01725	CDS	1155	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
PHGHMBLD_01726	CDS	1170				hypothetical protein
PHGHMBLD_01727	CDS	942				hypothetical protein
PHGHMBLD_01728	CDS	1140	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
PHGHMBLD_01729	CDS	1407	gnd_2	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
PHGHMBLD_01730	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
PHGHMBLD_01731	CDS	1005		5.1.3.2	COG1088	UDP-glucose 4-epimerase
PHGHMBLD_01732	CDS	819				IS3 family transposase ISSd1
PHGHMBLD_01733	CDS	1152			COG2826	IS30 family transposase IS30
PHGHMBLD_01734	CDS	369				hypothetical protein
PHGHMBLD_01735	CDS	981	wzzB		COG3765	Chain length determinant protein
PHGHMBLD_01736	CDS	612	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
PHGHMBLD_01737	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
PHGHMBLD_01738	CDS	738	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
PHGHMBLD_01739	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
PHGHMBLD_01740	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
PHGHMBLD_01741	CDS	1071	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
PHGHMBLD_01742	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
PHGHMBLD_01743	CDS	900	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
PHGHMBLD_01744	CDS	252	yefM		COG2161	Antitoxin YefM
PHGHMBLD_01745	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
PHGHMBLD_01746	CDS	825	yeeZ		COG0451	Protein YeeZ
PHGHMBLD_01747	CDS	930	yhaJ_2			HTH-type transcriptional regulator YhaJ
PHGHMBLD_01748	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
PHGHMBLD_01749	CDS	1005				hypothetical protein
PHGHMBLD_01750	CDS	228	yeeD		COG0425	Putative sulfur carrier protein YeeD
PHGHMBLD_01751	CDS	1428	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
PHGHMBLD_01752	CDS	1167	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
PHGHMBLD_01753	CDS	474	sbmC_2		COG3449	DNA gyrase inhibitor
PHGHMBLD_01754	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
PHGHMBLD_01755	CDS	330				hypothetical protein
PHGHMBLD_01756	CDS	267				hypothetical protein
PHGHMBLD_01757	CDS	204	yeeW			Protein YeeW
PHGHMBLD_01758	CDS	378	cbtA			Cytoskeleton-binding toxin CbtA
PHGHMBLD_01759	CDS	369	cbeA			Cytoskeleton bundling-enhancing antitoxin CbeA
PHGHMBLD_01760	CDS	114				hypothetical protein
PHGHMBLD_01761	CDS	222				hypothetical protein
PHGHMBLD_01762	CDS	477				hypothetical protein
PHGHMBLD_01763	CDS	486	klcA			Antirestriction protein KlcA
PHGHMBLD_01764	CDS	756				IS21 family transposase ISSso4
PHGHMBLD_01765	CDS	1536				IS21 family transposase ISPpu7
PHGHMBLD_01766	CDS	744				hypothetical protein
PHGHMBLD_01767	CDS	234				hypothetical protein
PHGHMBLD_01768	CDS	456				hypothetical protein
PHGHMBLD_01769	CDS	2517				hypothetical protein
PHGHMBLD_01770	CDS	3120	flu		COG3468	Antigen 43
PHGHMBLD_01771	CDS	873	era_2			GTPase Era
PHGHMBLD_01772	CDS	1485				hypothetical protein
PHGHMBLD_01773	CDS	603				hypothetical protein
PHGHMBLD_01774	CDS	207				hypothetical protein
PHGHMBLD_01775	CDS	570				hypothetical protein
PHGHMBLD_01776	CDS	393				hypothetical protein
PHGHMBLD_01777	CDS	420				hypothetical protein
PHGHMBLD_01778	CDS	480				IS110 family transposase ISKpn42
PHGHMBLD_01779	CDS	405				hypothetical protein
PHGHMBLD_01780	CDS	351				hypothetical protein
PHGHMBLD_01781	CDS	1152			COG2826	IS30 family transposase IS30
PHGHMBLD_01782	CDS	357				hypothetical protein
PHGHMBLD_01783	CDS	906				IS3 family transposase IS2
PHGHMBLD_01784	CDS	366				hypothetical protein
PHGHMBLD_01785	CDS	543	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
PHGHMBLD_01786	CDS	744	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
PHGHMBLD_01787	CDS	1080	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
PHGHMBLD_01788	CDS	936	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
PHGHMBLD_01789	tRNA	76				tRNA-Asn(gtt)
PHGHMBLD_01790	CDS	918	gltC_1			HTH-type transcriptional regulator GltC
PHGHMBLD_01791	CDS	951	cbl			HTH-type transcriptional regulator cbl
PHGHMBLD_01792	tRNA	76				tRNA-Asn(gtt)
PHGHMBLD_01793	CDS	1455	yeeO		COG0534	putative FMN/FAD exporter YeeO
PHGHMBLD_01794	tRNA	76				tRNA-Asn(gtt)
PHGHMBLD_01795	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
PHGHMBLD_01796	CDS	1455	amn	3.2.2.4	COG0775	AMP nucleosidase
PHGHMBLD_01797	CDS	1317	abaF			Fosfomycin resistance protein AbaF
PHGHMBLD_01798	CDS	1053				hypothetical protein
PHGHMBLD_01799	CDS	7104				hypothetical protein
PHGHMBLD_01800	CDS	150				hypothetical protein
PHGHMBLD_01801	tRNA	76				tRNA-Asn(gtt)
PHGHMBLD_01802	CDS	798	mtfA		COG3228	Protein MtfA
PHGHMBLD_01803	tRNA	90				tRNA-Ser(cga)
PHGHMBLD_01804	CDS	531	yodB		COG3038	Cytochrome b561 
PHGHMBLD_01805	CDS	672	zinT		COG3443	Metal-binding protein ZinT
PHGHMBLD_01806	CDS	636	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
